10412.0	1003077	Nick Cave & The Bad Seeds	Vengaboys
341.0	1003077	Vengaboys	Rui Da Silva
371.0	1003077	Rui Da Silva	Britney Spears
210.0	1003077	Britney Spears	MC Chris
201.0	1003077	MC Chris	Sean Paul
351.0	1003077	Sean Paul	666
392.0	1003077	666	Atari Teenage Riot
390.0	1003077	Atari Teenage Riot	Ian Van Dahl
251.0	1003077	Ian Van Dahl	Covenant
331.0	1003077	Covenant	Machines of Loving Grace
362.0	1003077	Machines of Loving Grace	New Order
431.0	1003077	New Order	The Prodigy
3998.0	2110169	Enduser	Splittin Atoms
96432.0	2145441	No Doubt	Pinback
562.0	1003077	The Prodigy	The White Stripes
216.0	2145441	Pinback	The Notwist
702.0	2110169	Splittin Atoms	Vortex Involute
340.0	2145441	The Notwist	Tarentel
912.0	1003077	The White Stripes	Birdflesh
843.0	2110169	Vortex Involute	Panacea
736.0	2145441	Tarentel	The Velvet Underground
342.0	2110169	Panacea	DJ Scud
353.0	2110169	DJ Scud	Craggz & Parallel Forces
1852.0	2145441	The Velvet Underground	The Shield
43336.0	1003317	The Beach Boys	Keith Shields
546.0	1003317	Keith Shields	Marmalade
144.0	1003317	Marmalade	I Am Kloot
191.0	1003317	I Am Kloot	Status Quo
182.0	1003317	Status Quo	KT Tunstall
141.0	1003317	KT Tunstall	X-Ray Spex
398.0	1003317	X-Ray Spex	The Raveonettes
181.0	1003317	The Raveonettes	Future Kings Of Spain
25491.0	2110169	Craggz & Parallel Forces	Zen
136.0	1003317	Future Kings Of Spain	The Donnas
227.0	1003317	The Donnas	Oasis
348.0	2110169	Zen	Vital Elements
218.0	1003317	Oasis	The Stands
146.0	1003317	The Stands	Nirvana
398.0	2110169	Vital Elements	Nero
160.0	1003317	Nirvana	Ladytron
131.0	1003317	Ladytron	Beastie Boys
196.0	1003317	Beastie Boys	Nirvana
409.0	2110169	Nero	Generation Dub
198.0	1003317	Nirvana	The Beatles
77.0	1003317	The Beatles	The Mooney Suzuki
122.0	1003317	The Mooney Suzuki	Lynyrd Skynyrd
176.0	1003317	Lynyrd Skynyrd	Elvis Presley
425.0	1003317	Elvis Presley	Kenickie
1165.0	2110169	Generation Dub	Konflict
342.0	1003317	Kenickie	Basement Jaxx
223.0	1003317	Basement Jaxx	Bowling for Soup
190.0	1003317	Bowling for Soup	No Doubt
543.0	2110169	Konflict	Enduser
236.0	1003317	No Doubt	The Music
251.0	1003317	The Music	blink-182
537.0	2110169	Enduser	2dB
141.0	1003317	blink-182	Chuck Berry
239.0	1003317	Chuck Berry	Seymour Glass
247.0	1003317	Seymour Glass	Yeah Yeah Yeahs
614.0	2110169	2dB	Elvis Costello & The Attractions
296.0	1003317	Yeah Yeah Yeahs	Goldie Lookin' Chain
253.0	2110169	Elvis Costello & The Attractions	Travis
262.0	2110169	Travis	Bush
192.0	2110169	Bush	Liaisons Dangereuses
80178.0	1037434	Kyuss	The Dears
72.0	2110169	Liaisons Dangereuses	Antipop Consortium
579.0	1003317	Goldie Lookin' Chain	Jet
178.0	1003317	Jet	Busted
335.0	2110169	Antipop Consortium	Einstürzende Neubauten
231.0	1003317	Busted	Status Quo
223.0	1003317	Status Quo	Brendan Benson
176.0	1003317	Brendan Benson	Petula Clark
186.0	1003317	Petula Clark	Hundred Reasons
803.0	2110169	Einstürzende Neubauten	Unsane
232.0	1003317	Hundred Reasons	No Doubt
357.0	2110169	Unsane	Vandal X
241.0	1003317	No Doubt	Kenickie
213.0	1003317	Kenickie	Idlewild
123.0	1003317	Idlewild	Green Day
154.0	1003317	Green Day	The Futureheads
657.0	2110169	Vandal X	Mogwai
178.0	1003317	The Futureheads	J.J. Cale
178.0	1003317	J.J. Cale	22-20s
578.0	1003317	22-20s	The Nitty Gritty Dirt Band
123.0	1003317	The Nitty Gritty Dirt Band	Cat Stevens
236.0	1003317	Cat Stevens	The Futureheads
110.0	1003317	The Futureheads	Little Richard
156.0	1003317	Little Richard	The Bees
139.0	1003317	The Bees	John Mayall & The Bluesbreakers
61.0	1003317	John Mayall & The Bluesbreakers	Buddy Holly
78270.0	2211279	The Chemical Brothers	Jay-Z and Linkin Park
178.0	1003317	Buddy Holly	Red Hot Chili Peppers
138.0	1003317	Red Hot Chili Peppers	3 Doors Down
148.0	1003317	3 Doors Down	Favez
104.0	1003317	Favez	Buddy Holly
88.0	1003317	Buddy Holly	The Coral
135.0	1003317	The Coral	Pretty Girls Make Graves
170.0	1003317	Pretty Girls Make Graves	No Doubt
196.0	1003317	No Doubt	Marilyn Manson
230.0	1003317	Marilyn Manson	Longview
74.0	1003317	Longview	Moby
358.0	1003317	Moby	The Futureheads
157.0	1003317	The Futureheads	The Killers
99314.0	2146750	My Chemical Romance	Placebo
180.0	2146750	Placebo	Nine Inch Nails
200.0	2146750	Nine Inch Nails	The Prodigy
341.0	2146750	The Prodigy	A Perfect Circle
700.0	2146750	A Perfect Circle	Covenant
260.0	2146750	Covenant	Pitchshifter
150.0	2146750	Pitchshifter	Static-X
200.0	2146750	Static-X	Deftones
520.0	2146750	Deftones	Celldweller
280.0	2146750	Celldweller	The Chemical Brothers
240.0	2146750	The Chemical Brothers	The End
160.0	2146750	The End	Kirsten Vigard
390.0	2146750	Kirsten Vigard	Kuroshio Current
200.0	2146750	Kuroshio Current	Blindside
760.0	2146750	Blindside	Porcupine Tree
2161.0	2146750	Porcupine Tree	My Chemical Romance
7968.0	1003317	The Killers	Smash Mouth
170.0	1003317	Smash Mouth	Pixies
140103.0	2109883	J-Kwon	el mannion
83.0	1003317	Pixies	Buddy Holly
137.0	1003317	Buddy Holly	Gram Parsons
178.0	1003317	Gram Parsons	Jet
177.0	1003317	Jet	...And You Will Know Us by the Trail of Dead
118.0	1003317	...And You Will Know Us by the Trail of Dead	Luscious Jackson
111.0	1003317	Luscious Jackson	Nu
104.0	1003317	Nu	Supergrass
101.0	1003317	Supergrass	The Damned
95.0	1003317	The Damned	Cat Stevens
118.0	1003317	Cat Stevens	Bowling for Soup
214.0	1003317	Bowling for Soup	The Von Bondies
265.0	1003317	The Von Bondies	Her Space Holiday
77.0	1003317	Her Space Holiday	Status Quo
114.0	1003317	Status Quo	Bowling for Soup
1881.0	2109883	el mannion	el mannion (base58.com)
152.0	1003317	Bowling for Soup	The Darkness
156.0	1003317	The Darkness	The Strokes
71.0	1003317	The Strokes	Johnny Cash
105.0	1003317	Johnny Cash	I Am Kloot
126.0	1003317	I Am Kloot	The White Stripes
148.0	1003317	The White Stripes	Elvis Presley
119.0	1003317	Elvis Presley	Dangerous Rob
203.0	1003317	Dangerous Rob	Muse
115.0	1003317	Muse	Norah Jones
87.0	1003317	Norah Jones	Pixies
1287.0	2109883	el mannion (base58.com)	DJ Spec
131.0	1003317	Pixies	Limp Bizkit
3723.0	2146750	My Chemical Romance	Tool
133.0	1003317	Limp Bizkit	Lars Frederiksen and the Bastards
99.0	1003317	Lars Frederiksen and the Bastards	Hot Rod Circuit
220.0	2146750	Tool	Nine Inch Nails
96.0	1003317	Hot Rod Circuit	Ramones
202.0	1003317	Ramones	Hope of the States
340.0	2146750	Nine Inch Nails	Heresia
153.0	1003317	Hope of the States	The Ordinary Boys
97.0	1003317	The Ordinary Boys	The D4
94.0	1003317	The D4	Paul Ritchie
133.0	1003317	Paul Ritchie	Aimee Mann
380.0	2146750	Heresia	Don Huonot
141.0	1003317	Aimee Mann	Seymour Glass
270.0	2146750	Don Huonot	Tool
270.0	1003317	Seymour Glass	Black Rebel Motorcycle Club
530.0	2146750	Tool	Linkin Park
449.0	1003317	Black Rebel Motorcycle Club	Klondike Kat
118.0	1003317	Klondike Kat	Michael Jackson
321.0	2146750	Linkin Park	Skinny Puppy
182.0	1003317	Michael Jackson	Yellowcard
138.0	1003317	Yellowcard	Ciara
132.0	1003317	Ciara	The Datsuns
320.0	2146750	Skinny Puppy	Disturbed
130.0	1003317	The Datsuns	The Walker Brothers
300.0	2146750	Disturbed	Nine Inch Nails
198.0	1003317	The Walker Brothers	Ash
161.0	1003317	Ash	Veruca Salt
111.0	1003317	Veruca Salt	Pixies
175.0	1003317	Pixies	The Hives
540.0	2146750	Nine Inch Nails	Maj Karma
145.0	1003317	The Hives	Gram Parsons
141.0	1003317	Gram Parsons	The Hunches
156.0	1003317	The Hunches	Supergrass
181.0	1003317	Supergrass	The Walker Brothers
540.0	2146750	Maj Karma	Kill II This
203.0	1003317	The Walker Brothers	Alkaline Trio
149.0	1003317	Alkaline Trio	Elvis Costello
96.0	1003317	Elvis Costello	Hundred Reasons
154.0	1003317	Hundred Reasons	Naughty By Nature
125.0	1003317	Naughty By Nature	Papa Roach
78.0	1003317	Papa Roach	Ramones
146.0	1003317	Ramones	The Wonder Stuff
129.0	1003317	The Wonder Stuff	Kasabian
285.0	1003317	Kasabian	Saybia
133.0	1003317	Saybia	The Coral
65325.0	1045745	Every Little Thing	MISIA
119.0	1003317	The Coral	Matthew Jay
183.0	1045745	MISIA	SOUL'd OUT
90.0	1003317	Matthew Jay	The Beatles
170.0	1045745	SOUL'd OUT	m-flo
189.0	1003317	The Beatles	Muse
239.0	1003317	Muse	Soulwax
301.0	1045745	m-flo	MISIA
2223.0	2146750	Kill II This	Suruaika
124.0	1003317	Soulwax	The International Submarine Band
160.0	1003317	The International Submarine Band	The Paybacks
290.0	1045745	MISIA	SOUL'd OUT
273.0	2146750	Suruaika	Maj Karma
148.0	1003317	The Paybacks	Deacon Blue
191.0	2146750	Maj Karma	Suruaika
281.0	1045745	SOUL'd OUT	安良城紅
207.0	1003317	Deacon Blue	The Distillers
161.0	1003317	The Distillers	DJ Jazzy Jeff & The Fresh Prince
86.0	1003317	DJ Jazzy Jeff & The Fresh Prince	Green Day
110.0	1003317	Green Day	Madness
180.0	1003317	Madness	The Donnas
102.0	1003317	The Donnas	The Fiery Furnaces
117.0	1003317	The Fiery Furnaces	Hot Rod Circuit
140.0	1003317	Hot Rod Circuit	Evanescence
135.0	1003317	Evanescence	The Distillers
1154.0	1045745	安良城紅	Nujabes & Substantia
171.0	1003317	The Distillers	Nirvana
95.0	1003317	Nirvana	The Offspring
261.0	1045745	Nujabes & Substantia	Vanilla Ninja
305.0	1003317	The Offspring	Audio Bullys
271.0	1045745	Vanilla Ninja	RIP SLYME
1763.0	2146750	Suruaika	My Chemical Romance
108.0	1003317	Audio Bullys	Veruca Salt
252.0	1003317	Veruca Salt	The Fiery Furnaces
143.0	1003317	The Fiery Furnaces	Straylight Run
65.0	1003317	Straylight Run	Johnny Cash
125.0	1003317	Johnny Cash	Little Richard
211.0	1003317	Little Richard	Her Space Holiday
245.0	1003317	Her Space Holiday	Basement Jaxx
139.0	1003317	Basement Jaxx	Blur
65639.0	2293684	The Decemberists	Queens of the Stone Age
254.0	2293684	Queens of the Stone Age	Blinker the Star
286.0	2293684	Blinker the Star	The Cars
211.0	2293684	The Cars	The Strokes
12413.0	2109883	DJ Spec	Bobby O
251.0	2109883	Bobby O	Breakwater
62178.0	1003077	Birdflesh	Asunder
5496.0	1003317	Blur	Pixies
147.0	1003317	Pixies	The New Pornographers
76.0	1003317	The New Pornographers	Nirvana
103.0	1003317	Nirvana	The Apples In Stereo
236.0	1003317	The Apples In Stereo	Madness
119.0	1003317	Madness	The Von Bondies
4447.0	2293684	The Strokes	Snow Patrol
196.0	1003317	The Von Bondies	Doves
164.0	1003317	Doves	The Psychedelic Furs
362.0	2293684	Snow Patrol	Radiohead
190.0	1003317	The Psychedelic Furs	Carly Simon
377.0	1003317	Carly Simon	Marilyn Manson
239.0	1003317	Marilyn Manson	Idlewild
181.0	1003317	Idlewild	The Mighty Mighty Bosstones
209.0	1003317	The Mighty Mighty Bosstones	Stillwater
170.0	1003317	Stillwater	The Kinks
120.0	1003317	The Kinks	The Jam
133.0	1003317	The Jam	Le Tigre
113.0	1003317	Le Tigre	Chuck Berry
3861.0	1003077	Asunder	Judas Iscariot
90.0	1003317	Chuck Berry	Bonzo Dog Doo-Dah Band
140.0	1003317	Bonzo Dog Doo-Dah Band	Gwen Stefani
162.0	1003317	Gwen Stefani	Anouk
242.0	1003317	Anouk	Stereophonics
125.0	1003317	Stereophonics	Small Faces
133.0	1003317	Small Faces	The Who
266.0	1003317	The Who	The White Stripes
157.0	1003317	The White Stripes	The Raveonettes
136.0	1003317	The Raveonettes	The Prodigy
4382.0	2293684	Radiohead	Randy Newman
507.0	2293684	Randy Newman	Franz Ferdinand
3477.0	1003077	Judas Iscariot	Immortal
491.0	2293684	Franz Ferdinand	Television
180.0	2293684	Television	Talking Heads
203.0	2293684	Talking Heads	Badly Drawn Boy
232.0	2293684	Badly Drawn Boy	The Cardigans
728.0	2293684	The Cardigans	Travis
2275.0	1003077	Immortal	Falkenbach
847.0	2293684	Travis	The B-52's
211.0	2293684	The B-52's	Lil' Scrappy
221.0	2293684	Lil' Scrappy	Air
260.0	2293684	Air	Nina Persson
201.0	2293684	Nina Persson	Sifl & Olly
170.0	2293684	Sifl & Olly	My Bloody Valentine
351.0	2293684	My Bloody Valentine	Björk
250.0	2293684	Björk	My Bloody Valentine
252.0	2293684	My Bloody Valentine	Blinker the Star
287.0	2293684	Blinker the Star	The Smashing Pumpkins
270.0	2293684	The Smashing Pumpkins	David Cross
261.0	2293684	David Cross	The B-52's
241.0	2293684	The B-52's	Kanye West
604.0	2293684	Kanye West	Fountains of Wayne
481.0	2293684	Fountains of Wayne	The Beatles
171.0	2293684	The Beatles	The Smiths
231.0	2293684	The Smiths	Depeche Mode
311.0	2293684	Depeche Mode	Fiona Apple
281.0	2293684	Fiona Apple	The Cardigans
311.0	2293684	The Cardigans	Badly Drawn Boy
220.0	2293684	Badly Drawn Boy	The Killers
241.0	2293684	The Killers	Failure
601.0	2293684	Failure	No Doubt
511.0	2293684	No Doubt	Dick Dale
7568.0	1003077	Falkenbach	Mr. Bungle
450.0	2293684	Dick Dale	The Beatles
181.0	2293684	The Beatles	Dilated Peoples
274.0	2293684	Dilated Peoples	Frou Frou
275.0	2293684	Frou Frou	David Bowie
264.0	2293684	David Bowie	The Postal Service
276.0	2293684	The Postal Service	Yeah Yeah Yeahs
290.0	2293684	Yeah Yeah Yeahs	Nelly
86240.0	2145441	The Shield	Selena
33496.0	1045745	RIP SLYME	Vanilla Ninja
371.0	1045745	Vanilla Ninja	m-flo
391.0	1045745	m-flo	安良城紅
563.0	1045745	安良城紅	Asuka
624.0	1045745	Asuka	Mahora Gakuen Chuutobu 2-A
190.0	1045745	Mahora Gakuen Chuutobu 2-A	SOUL'd OUT
4481.0	2145441	Selena	Shakira
842.0	1045745	SOUL'd OUT	GACKT
361.0	1045745	GACKT	安良城紅
2636.0	1045745	安良城紅	SOUL'd OUT
603.0	1045745	SOUL'd OUT	Vanilla Ninja
273.0	1045745	Vanilla Ninja	Sowelu
252.0	1045745	Sowelu	北出菜奈
985.0	1045745	北出菜奈	梶浦由記
372.0	1045745	梶浦由記	島谷ひとみ
292.0	1045745	島谷ひとみ	レミオロメン
291.0	1045745	レミオロメン	三枝夕夏 IN db
220.0	1045745	三枝夕夏 IN db	諏訪部順一
251.0	1045745	諏訪部順一	Yuki Kaida
18700.0	2293684	Nelly	My Bloody Valentine
280.0	2293684	My Bloody Valentine	Beck
263.0	2293684	Beck	Thievery Corporation
183.0	2293684	Thievery Corporation	The Flaming Lips
214.0	2293684	The Flaming Lips	Princess Superstar
407.0	2293684	Princess Superstar	The Killers
560.0	2293684	The Killers	Depeche Mode
356.0	2293684	Depeche Mode	N*E*R*D
258.0	2293684	N*E*R*D	Joy Division
234.0	2293684	Joy Division	Beastie Boys
248.0	2293684	Beastie Boys	Pavement
236.0	2293684	Pavement	The Faint
222.0	2293684	The Faint	Kanye West
198.0	2293684	Kanye West	Death Cab for Cutie
155.0	2293684	Death Cab for Cutie	Sifl & Olly
224.0	2293684	Sifl & Olly	Death Cab for Cutie
267.0	2293684	Death Cab for Cutie	Radiohead
219.0	2293684	Radiohead	Fiona Apple
277.0	2293684	Fiona Apple	Slayer
198.0	2293684	Slayer	Gary Young
163.0	2293684	Gary Young	Joy Division
789.0	2293684	Joy Division	Sonic Youth with Jim O´Rourke
210.0	2293684	Sonic Youth with Jim O´Rourke	The Postal Service
435.0	2293684	The Postal Service	Death Cab for Cutie
268.0	2293684	Death Cab for Cutie	The Smashing Pumpkins
262.0	2293684	The Smashing Pumpkins	Prince Paul
247.0	2293684	Prince Paul	Fiona Apple
284.0	2293684	Fiona Apple	Death Cab for Cutie
403.0	2293684	Death Cab for Cutie	My Bloody Valentine
208.0	2293684	My Bloody Valentine	The Postal Service
243.0	2293684	The Postal Service	Death Cab for Cutie
242.0	2293684	Death Cab for Cutie	The Postal Service
230.0	2293684	The Postal Service	Yeah Yeah Yeahs
231.0	2293684	Yeah Yeah Yeahs	Modest Mouse
613.0	2293684	Modest Mouse	David Cross
826.0	2293684	David Cross	Sum 41
201.0	2293684	Sum 41	The Cardigans
183.0	2293684	The Cardigans	Air
161.0	2293684	Air	Sifl & Olly
232.0	2293684	Sifl & Olly	Radiohead
232.0	2293684	Radiohead	Death Cab for Cutie
847.0	2293684	Death Cab for Cutie	Fiona Apple
181.0	2293684	Fiona Apple	Snow Patrol
212.0	2293684	Snow Patrol	Audio Bullys
252.0	2293684	Audio Bullys	Queens of the Stone Age
1684.0	2293684	Queens of the Stone Age	Eminem
272.0	2293684	Eminem	Travis
47279.0	1003317	The Prodigy	The Shins
242.0	2293684	Travis	Outkast
340.0	1003317	The Shins	Hope of the States
251.0	2293684	Outkast	Guns N' Roses
760.0	1003317	Hope of the States	Eddie Vedder
204.0	1003317	Eddie Vedder	Jet
877.0	2293684	Guns N' Roses	Failure
195.0	1003317	Jet	Ash
171.0	2293684	Failure	Prince Paul
111.0	2293684	Prince Paul	MC Paul Barman
217.0	1003317	Ash	Incubus
151.0	2293684	MC Paul Barman	Nirvana / Blur
240.0	1003317	Incubus	Blur
282.0	2293684	Nirvana / Blur	Queens of the Stone Age
238.0	1003317	Blur	The Killers
313.0	2293684	Queens of the Stone Age	Del Tha Funkee Homosapien
228.0	1003317	The Killers	Pixies
262.0	2293684	Del Tha Funkee Homosapien	D12
232.0	1003317	Pixies	Razorlight
252.0	1003317	Razorlight	M.A.S.S.
147.0	1003317	M.A.S.S.	No Doubt
130.0	1003317	No Doubt	The Futureheads
544.0	2293684	D12	Eminem
135.0	1003317	The Futureheads	Elastica
86.0	1003317	Elastica	Status Quo
251.0	2293684	Eminem	Nina Persson
173.0	1003317	Status Quo	Jimmy Eat World
304.0	2293684	Nina Persson	The Cure
246.0	1003317	Jimmy Eat World	Ben Kweller
267.0	1003317	Ben Kweller	stellastarr*
423.0	2293684	The Cure	Deep Purple
206.0	1003317	stellastarr*	Feeder
262.0	2293684	Deep Purple	Death Cab for Cutie
219.0	1003317	Feeder	Sex Pistols
72.0	1003317	Sex Pistols	Ikara Colt
332.0	2293684	Death Cab for Cutie	David Cross
183.0	1003317	Ikara Colt	Boomkat
106.0	1003317	Boomkat	Beastie Boys
95.0	1003317	Beastie Boys	Brendan Benson
116.0	1003317	Brendan Benson	Black Rebel Motorcycle Club
184.0	1003317	Black Rebel Motorcycle Club	Marilyn Manson
126.0	1003317	Marilyn Manson	Queens of the Stone Age
153.0	1003317	Queens of the Stone Age	The Music
927.0	2293684	David Cross	Pavement
312.0	2293684	Pavement	Lil' Wayne
293.0	2293684	Lil' Wayne	The Cardigans
585.0	2293684	The Cardigans	Audio Bullys
171.0	2293684	Audio Bullys	Snow Patrol
454.0	2293684	Snow Patrol	Travis
221.0	2293684	Travis	Elliott Smith
453.0	2293684	Elliott Smith	Blondie
344.0	2293684	Blondie	David Cross
342.0	2293684	David Cross	The Decemberists
655.0	2293684	The Decemberists	E-40
232.0	2293684	E-40	My Bloody Valentine
232.0	2293684	My Bloody Valentine	Franz Ferdinand
261.0	2293684	Franz Ferdinand	2Pac
343.0	2293684	2Pac	The Smiths
886.0	2293684	The Smiths	Jay-Z
252.0	2293684	Jay-Z	Air
443.0	2293684	Air	The Cars
352.0	2293684	The Cars	David Cross
555.0	2293684	David Cross	Danger Mouse
514.0	2293684	Danger Mouse	MC Paul Barman
182.0	2293684	MC Paul Barman	Air
1208.0	2293684	Air	Avril Lavigne
163.0	2293684	Avril Lavigne	Handsome Boy Modeling School
190.0	2293684	Handsome Boy Modeling School	The Postal Service
251.0	2293684	The Postal Service	Kanye West
563.0	2293684	Kanye West	Jay-Z
263.0	2293684	Jay-Z	Death Cab for Cutie
283.0	2293684	Death Cab for Cutie	The Killers
32296.0	1045745	Yuki Kaida	Manzo
100.0	1045745	Manzo	アツミサオリ
151.0	1045745	アツミサオリ	堀江由衣 with UNSCANDAL
190.0	1045745	堀江由衣 with UNSCANDAL	Koshimizu Ami & Horie Yui & Nabatame Hitomi & Shimizu Kaori & Takahashi Hiroki
290.0	1045745	Koshimizu Ami & Horie Yui & Nabatame Hitomi & Shimizu Kaori & Takahashi Hiroki	Toru Ohkawa
271.0	1045745	Toru Ohkawa	緑川光
250.0	1045745	緑川光	保志総一朗
290.0	1045745	保志総一朗	朴路美
231.0	1045745	朴路美	Toru Ohkawa, Michiko Neya
2277.0	1045745	Toru Ohkawa, Michiko Neya	Sowelu
231.0	1045745	Sowelu	倖田來未
231.0	1045745	倖田來未	SOUL'd OUT
305.0	1045745	SOUL'd OUT	緑川光
185.0	1045745	緑川光	Hayami Kentaro
213.0	1045745	Hayami Kentaro	三枝夕夏 IN db
952.0	1045745	三枝夕夏 IN db	Jewelry
299.0	1045745	Jewelry	三枝夕夏 IN db
18104.0	1003317	The Music	The Beatles
123.0	1003317	The Beatles	The Black Keys
98.0	1003317	The Black Keys	The Wurzels
126.0	1003317	The Wurzels	Warm Sounds
209.0	1003317	Warm Sounds	KT Tunstall
201.0	1003317	KT Tunstall	Little Richard
2733.0	1045745	三枝夕夏 IN db	Mahora Gakuen Chuutobu 2-A
463.0	1045745	Mahora Gakuen Chuutobu 2-A	梶浦由記
271.0	1045745	梶浦由記	Flame
11736.0	2293684	The Killers	My Bloody Valentine
112491.0	1037434	The Dears	Bloc Party
511.0	2293684	My Bloody Valentine	No Doubt
257.0	2293684	No Doubt	Björk
511.0	2293684	Björk	Death Cab for Cutie
251.0	2293684	Death Cab for Cutie	Air
222.0	2293684	Air	Deltron 3030
211.0	2293684	Deltron 3030	Jay-Z
65932.0	1003077	Mr. Bungle	Bloodbath
181.0	2293684	Jay-Z	Death Cab for Cutie
211.0	2293684	Death Cab for Cutie	Jadakiss
241.0	2293684	Jadakiss	The Streets
200.0	2293684	The Streets	Disco D ft. Princess Superstar
190.0	2293684	Disco D ft. Princess Superstar	The Cardigans
2611.0	1037434	Bloc Party	Sons and Daughters
532.0	2293684	The Cardigans	Polaris
291.0	2293684	Polaris	Blinker the Star
222.0	2293684	Blinker the Star	Garbage
201.0	2293684	Garbage	Radiohead
281.0	2293684	Radiohead	Clinic
1591.0	1037434	Sons and Daughters	Queens of the Stone Age
91453.0	2146750	My Chemical Romance	The Cure
322.0	2293684	Clinic	Nightmares on Wax
594.0	2293684	Nightmares on Wax	The Decemberists
275.0	2293684	The Decemberists	Audio Bullys
918.0	2293684	Audio Bullys	The Decemberists
1852.0	2146750	The Cure	Nine Inch Nails
250.0	2293684	The Decemberists	Radiohead
292.0	2293684	Radiohead	Queens of the Stone Age
266.0	2293684	Queens of the Stone Age	Air
5560.0	1003077	Bloodbath	Enslaved
356.0	2293684	Air	The Cardigans
3226.0	1037434	Queens of the Stone Age	Interpol
212.0	2293684	The Cardigans	Yeah Yeah Yeahs
1481.0	2146750	Nine Inch Nails	dredg
202.0	2293684	Yeah Yeah Yeahs	The Smiths
200.0	2293684	The Smiths	50 Cent
671.0	2146750	dredg	Disco Ensemble
140.0	2146750	Disco Ensemble	A Perfect Circle
774.0	2293684	50 Cent	MC Paul Barman
390.0	2146750	A Perfect Circle	Celldweller
312.0	2293684	MC Paul Barman	Death Cab for Cutie
735.0	2293684	Death Cab for Cutie	The Cardigans
1041.0	2146750	Celldweller	Sbindon
201.0	2293684	The Cardigans	Fountains of Wayne
310.0	2146750	Sbindon	The Prodigy
303.0	2293684	Fountains of Wayne	The Smashing Pumpkins
200.0	2146750	The Prodigy	Turmion Kätilöt
318.0	2293684	The Smashing Pumpkins	Yeah Yeah Yeahs
161.0	2146750	Turmion Kätilöt	Ultranoir
200.0	2146750	Ultranoir	Tool
401.0	2293684	Yeah Yeah Yeahs	Depeche Mode
341.0	2146750	Tool	Project Pitchfork
221.0	2293684	Depeche Mode	The Beatles
190.0	2146750	Project Pitchfork	Clint Mansell
201.0	2293684	The Beatles	Pavement
90.0	2146750	Clint Mansell	Nine Inch Nails
201.0	2146750	Nine Inch Nails	Iconcrash
331.0	2293684	Pavement	Deltron 3030
122192.0	2110169	Mogwai	a-ha
210.0	2110169	a-ha	Paul Hardcastle
372.0	2293684	Deltron 3030	The Shins
531.0	2146750	Iconcrash	Porcupine Tree
223.0	2293684	The Shins	Aqualung
5174.0	1003077	Enslaved	Goblin
665.0	2110169	Paul Hardcastle	Maximilian Hecker
461.0	2293684	Aqualung	Air
261.0	2293684	Air	Nirvana
306.0	2293684	Nirvana	Nine Inch Nails
141.0	2293684	Nine Inch Nails	Sifl & Olly
200.0	2293684	Sifl & Olly	The Cardigans
15580.0	1045745	Flame	KANNA
161.0	2293684	The Cardigans	J-Kwon
171.0	2293684	J-Kwon	Frou Frou
1972.0	2146750	Porcupine Tree	Stone Temple Pilots
491.0	1045745	KANNA	Pierrot
281.0	2293684	Frou Frou	Death Cab for Cutie
240.0	2146750	Stone Temple Pilots	Nine Inch Nails
271.0	2293684	Death Cab for Cutie	Princess Superstar
779.0	1045745	Pierrot	BONNIE PINK
557.0	2293684	Princess Superstar	Dilated Peoples
2764.0	1003077	Goblin	Korpiklaani
251.0	2293684	Dilated Peoples	Air
614.0	1045745	BONNIE PINK	Hal
250.0	2293684	Air	The Killers
314.0	2293684	The Killers	Death Cab for Cutie
512.0	1045745	Hal	コタニキンヤ
262.0	2293684	Death Cab for Cutie	MC Paul Barman
151.0	2293684	MC Paul Barman	Guns N' Roses
341.0	2303747	General Patton vs. The X-Ecutioners	Strapping Young Lad
511.0	1045745	コタニキンヤ	LUNA SEA
251.0	2293684	Guns N' Roses	Run-D.M.C.
360.0	2293684	Run-D.M.C.	Nightmares on Wax
530.0	1045745	LUNA SEA	Iceman
562.0	2293684	Nightmares on Wax	Lil' Wayne
561.0	1045745	Iceman	jillmax
261.0	2293684	Lil' Wayne	Slum Village
250.0	2293684	Slum Village	Yeah Yeah Yeahs
69067.0	2145441	Shakira	Selena
521.0	1045745	jillmax	Scott Matthew
261.0	2293684	Yeah Yeah Yeahs	The Flaming Lips
260.0	2293684	The Flaming Lips	The Cardigans
3439.0	1003077	Korpiklaani	White Zombie
501.0	1045745	Scott Matthew	Boa
241.0	2293684	The Cardigans	The Streets
551.0	1045745	Boa	The Seeker
481.0	2293684	The Streets	David Cross
977.0	1003077	White Zombie	Nine Inch Nails
491.0	1045745	The Seeker	安室奈美恵
1263.0	2293684	David Cross	Deltron 3030
270.0	2293684	Deltron 3030	E-40
261.0	2293684	E-40	The Smiths
261.0	2293684	The Smiths	Lloyd Banks
270.0	2293684	Lloyd Banks	Jay-Z
311.0	2293684	Jay-Z	The Cure
2202.0	1045745	安室奈美恵	宇多田ヒカル
4050.0	2145441	Selena	Madonna
221.0	2145441	Madonna	Luis Miguel
559.0	2293684	The Cure	Travis
531.0	1045745	宇多田ヒカル	w-inds.
186.0	2145441	Luis Miguel	Green Day
243.0	2293684	Travis	No Doubt
216.0	2145441	Green Day	Pinback
190.0	2293684	No Doubt	Danger Mouse
183.0	2293684	Danger Mouse	The Smiths
237.0	2145441	Pinback	Elysian Fields
