46742.0	97563.0	3815	32679	19673	198137
12190.0	15210.0	1365827	7284	1119	64389
92267.0	13197.0	1349073	12968	1255	865183
9388.0	15858.0	1365541	32679	728	121766
89464.0	6229.0	914431	7284	27884	7489
6628.0	18658.0	1365800	4202	1588	5222
31172.0	33011.0	4109	184471	22133	184471
60825.0	64366.0	1347684	33767	43	83580
44254.0	50771.0	21728	16642	16927	47014
46871.0	6356.0	363382	303642	25260	964346
4712.0	58267.0	94596	833	1008	49881
8101.0	47426.0	150808	7620	522	7620
104691.0	52934.0	14259	211502	12298	1237
146733.0	10488.0	1336632	5389	28037	2297
139543.0	7884.0	300195	7620	1113	318
55620.0	6749.0	41987	890015	3191	9373
9723.0	17943.0	239900	11195	408	17702
70460.0	67780.0	656203	12968	81	63728
89469.0	5126.0	1351962	67574	16278	149661
2054.0	42696.0	1342055	29744	12803	67402
1798.0	30600.0	1348604	66465	1647	9822
105990.0	54014.0	1336872	69013	3267	78208
86462.0	11378.0	1350874	64	732	55937
151637.0	9169.0	1337750	20719	25782	718745
104521.0	6314.0	652301	11195	3842	11195
10127.0	96177.0	1349783	107502	1113	10547
125976.0	18274.0	601788	100657	1200	28304
3049.0	152845.0	1336295	323523	2428	89469
11863.0	100616.0	1187185	21948	762	11138
7836.0	60270.0	1353201	16642	2854	47014
14487.0	17699.0	198124	7284	89263	21948
14107.0	141741.0	1336560	11195	931	280639
90566.0	40704.0	1347538	7620	1093	215849
89587.0	11095.0	212671	411516	9047	67123
84561.0	42582.0	1347626	7620	6757	215849
73632.0	67176.0	98879	2964	78	7282
150391.0	5564.0	69824	788	1093	567430
5273.0	104616.0	20861	23245	2323	50547
112679.0	8683.0	1347955	7284	985	199934
16445.0	3885.0	1366308	7620	1119	62774
68186.0	40029.0	1348380	97395	357	19702
43520.0	8304.0	1363529	319766	24015	186455
145821.0	10257.0	1339953	6726	5569	51054
14389.0	96538.0	294808	7284	1119	598
43321.0	107777.0	31489	366951	75	615
92163.0	8977.0	1350392	28304	3171	554835
12450.0	4739.0	271156	15889	1390	470596
13974.0	5127.0	1366528	11138	310	258899
57696.0	96141.0	448253	101823	937	21928
62194.0	36229.0	1118258	5222	3109	5222
70361.0	42358.0	1348363	47981	357	19702
9338.0	21395.0	1160707	46717	1119	7491
92963.0	52890.0	126429	65847	5230	6951
155467.0	5250.0	1335997	19766	1149	865183
7959.0	53288.0	940470	774138	207	3335
91966.0	64489.0	1335733	5222	15361	5222
36228.0	62056.0	1351464	6339	3509	6339
112593.0	28054.0	1346667	32273	982	5222
96687.0	2613.0	1335237	765393	331	788
147876.0	4831.0	1148130	194928	290	5834
31171.0	119586.0	1343723	15889	4701	47014
6157.0	144682.0	34125	7620	522	20522
3152.0	3244.0	29537	303382	56	388
28555.0	67237.0	1351681	10935	1307	288839
8840.0	138114.0	1241202	48779	6716	88165
85574.0	49224.0	988438	741987	3813	19844
98800.0	56131.0	1338127	6383	1520	223013
3442.0	60811.0	1353168	178207	3453	117950
3057.0	15646.0	1367015	1000363	2948	11195
149652.0	5458.0	1338113	104400	81	63554
44124.0	15449.0	1343783	12964	11016	55937
100471.0	49810.0	1341554	23558	52352	157058
13851.0	10094.0	81336	4202	982	48997
82670.0	15813.0	1352022	1107073	3267	9310
39779.0	19281.0	19655	47021	13549	20720
11830.0	11544.0	1365924	7489	229	31710
10203.0	11579.0	379882	274443	11799	117992
34155.0	17775.0	493513	10936	3282	6951
87511.0	64521.0	392691	77335	2551	12952
90152.0	59687.0	147953	194471	646	30005
51070.0	12511.0	1352997	48997	2071	48997
7091.0	20145.0	79008	305934	89263	7620
95809.0	3929.0	1350576	7620	982	33767
33163.0	28818.0	337274	637204	229	12004
106721.0	49451.0	1157840	20073	15470	562
11656.0	18508.0	848662	3104	1588	13909
85545.0	48442.0	316457	546090	15435	562
134318.0	6340.0	1346323	190568	4899	190568
5699.0	45560.0	24534	331783	2883	67159
17929.0	13764.0	1235246	109115	1113	7620
149122.0	8823.0	1338131	6383	7392	162935
144238.0	11590.0	1336592	11138	229	32679
4294.0	6292.0	1368921	93352	2047	10085
9630.0	105371.0	1343861	11195	728	782
90339.0	63013.0	1340461	785	1522	52099
123385.0	19582.0	1340817	719816	443	11195
19644.0	128987.0	694892	11138	522	14094
132910.0	10612.0	1346810	259399	124	1343
146256.0	7486.0	43861	279475	1390	7489
147061.0	11075.0	496801	14573	1664	190547
20629.0	135043.0	1339094	7489	522	233239
102140.0	42871.0	1346358	941176	30133	718461
1588.0	56174.0	1358105	135399	6212	813495
102462.0	55972.0	931761	3992	5649	636497
99553.0	46401.0	381723	160107	4952	671760
6129.0	149096.0	215366	121848	49595	165014
106517.0	61373.0	106348	76158	5657	9640
88723.0	20321.0	1348864	280373	296	25610
56582.0	5787.0	30172	11495	1005	190404
10540.0	14530.0	1357854	29488	1664	60
153472.0	7107.0	1335500	31710	3981	12004
3518.0	2695.0	213671	291149	6	20073
34467.0	6960.0	1364256	497	6757	149661
7796.0	48757.0	1360549	159246	24345	28773
59111.0	10651.0	738386	1259	1255	90472
10614.0	12744.0	323819	46717	229	331854
9218.0	7248.0	174440	64389	762	76650
94657.0	57661.0	204770	373337	1978	3957
10699.0	12891.0	1367366	46717	229	331854
145449.0	4582.0	5162	5222	5630	590144
42062.0	13988.0	1353761	1251	6372	33150
37466.0	68395.0	1350462	11495	1203	12004
46819.0	20385.0	249782	17429	296	32679
70018.0	62866.0	1347267	11492	583	44809
60538.0	98924.0	1335781	4084	7703	1343
2362.0	15858.0	1346352	11492	1976	59956
149700.0	5696.0	1338697	149117	229	21539
30658.0	68377.0	1351321	9640	1093	782
107052.0	53803.0	1336960	10085	1296	2421
2300.0	15941.0	85070	11492	1976	59956
58227.0	1461.0	501954	13115	4988	12041
104183.0	47490.0	40296	78478	3315	18187
102076.0	5998.0	1351656	7558	107172	432058
2274.0	15964.0	1367084	11492	1976	59956
73598.0	68392.0	161757	2964	1978	3957
53569.0	3535.0	1359911	62636	242	788
6001.0	41422.0	75473	299806	44076	124179
160370.0	4424.0	1335107	19756	331	788
92393.0	63268.0	1338252	2964	12443	10114
19094.0	44142.0	167304	5222	1711	14094
41497.0	66724.0	913732	33767	7482	17720
83387.0	69425.0	1340783	7284	1668	788
12368.0	8388.0	1339791	12004	931	15889
43417.0	3192.0	783399	25977	11942	152743
28246.0	132856.0	1335974	9822	522	39814
99201.0	50109.0	359700	1138491	1119	251655
13175.0	10588.0	1367365	46717	229	331854
20255.0	5923.0	1365733	11138	310	7284
45588.0	106838.0	1340442	676290	728	782
8859.0	102473.0	1348810	3104	728	6345
28630.0	72128.0	1351413	9132	18513	5834
58267.0	2385.0	94596	10086	4988	23344
14418.0	10528.0	1348042	11195	443	21948
42507.0	9152.0	1032005	11492	1770	35096
19131.0	6885.0	1365928	7489	6	389
9172.0	10719.0	1367951	16642	310	7284
16000.0	12854.0	1365342	46717	1113	21948
75356.0	65247.0	45560	586	26283	344423
56649.0	42759.0	311735	85206	1297	309193
5239.0	3067.0	103988	422197	11777	108067
55409.0	105411.0	356022	132792	1149	24290
10595.0	9965.0	1366837	157565	310	7284
46311.0	7187.0	146071	539995	6757	215849
40431.0	64003.0	929280	16093	72552	782
112648.0	38485.0	1343366	91385	82	1028
77997.0	19070.0	1345334	1102482	1643	5222
20873.0	130262.0	1341431	60	56	390
150273.0	5854.0	506337	10936	78	6345
5221.0	9501.0	1368709	17487	1149	6345
25615.0	42190.0	238161	16093	522	3712
37065.0	4090.0	1347950	83869	12494	390
161828.0	14740.0	293510	47021	1748	6345
94307.0	5511.0	186342	119987	4899	6951
10376.0	18102.0	1365815	13909	1119	39004
4001.0	24370.0	79641	962434	982	7620
59750.0	6463.0	1357096	62820	66182	28193
68646.0	63243.0	295293	700331	6048	30934
46200.0	17074.0	1359808	15396	2948	3909
68581.0	63004.0	248695	7620	522	7491
85351.0	47902.0	102147	60	15435	562
21744.0	32471.0	1361183	112006	577	29826
6347.0	3917.0	1363012	7284	2355	46717
103103.0	58785.0	152811	7284	768	55693
31794.0	22412.0	68842	49820	3301	7284
58539.0	6227.0	578500	810	762	60
51821.0	6315.0	1188656	66868	3170	113397
17866.0	14186.0	663659	903985	1390	2297
51435.0	7443.0	11849	29487	42219	108067
162674.0	5267.0	1336509	25242	476	25242
2779.0	145811.0	160033	10867	1104	193452
16568.0	54775.0	1304130	84899	18463	6384
15852.0	48830.0	1354620	15889	6	562
129999.0	23060.0	1071020	11195	89263	7620
43708.0	71887.0	179391	280373	38	65070
24382.0	39468.0	981810	620374	30439	34750
97128.0	3695.0	1343346	50547	11777	108067
21313.0	9482.0	874022	11195	762	210481
91897.0	8642.0	1348338	90450	1539	23245
22019.0	115386.0	1239289	7620	229	110661
3619.0	19411.0	1366306	7620	10052	32679
47426.0	3169.0	150808	5222	762	76650
42895.0	98691.0	1346273	2964	3453	49881
15031.0	1005.0	215372	116071	66008	20720
9151.0	148211.0	261746	7620	522	197578
646.0	4520.0	1371918	10935	21584	149661
110323.0	46727.0	265402	325739	762	10935
152521.0	7281.0	7509	28838	1149	487163
24251.0	131010.0	1340547	9822	1113	427947
7499.0	7043.0	1345561	7284	1390	7284
132755.0	9982.0	307195	791	1149	43642
34312.0	70347.0	1351433	538574	18128	2421
114406.0	47581.0	776199	23557	15435	408290
143697.0	14272.0	28861	15896	1588	60
96747.0	7406.0	1349905	50722	95631	2421
33140.0	18708.0	443432	8664	762	280373
16012.0	4332.0	1367090	28304	65	41162
121033.0	26815.0	77920	34478	2355	5222
14530.0	1664.0	1357854	16642	6	562
143734.0	14166.0	27941	15896	1588	60
16980.0	6145.0	1366925	4084	3267	1633
12754.0	51917.0	108128	7620	1113	613474
153937.0	6981.0	149911	7284	1390	7284
121216.0	26731.0	78421	34478	2355	5222
11017.0	670.0	1372904	6562	2324	264747
60819.0	99589.0	23590	118760	982	2297
2912.0	11316.0	510362	760	4271	36114
74497.0	63672.0	1347416	38137	7927	65070
47690.0	7182.0	150938	68611	14256	11195
4520.0	14139.0	13708	19756	2355	11195
2908.0	11415.0	1368430	760	4271	36114
8874.0	62695.0	1353251	29488	982	838
103715.0	44300.0	548133	56447	134	7284
104675.0	39715.0	1345878	60	15470	20073
41200.0	18186.0	1358228	60	18447	562
12181.0	9255.0	295114	11492	4702	15051
93101.0	70374.0	1336687	774699	8472	220680
99022.0	58129.0	1337557	2297	2007	25208
2512.0	4829.0	1371378	20073	56	20073
81857.0	59553.0	1346362	20073	357	60
13820.0	36894.0	1357849	154693	2948	50547
60091.0	7364.0	1349281	86481	982	21539
39316.0	60132.0	962023	16091	8648	21539
11710.0	101388.0	444202	2297	728	114777
7590.0	56833.0	210022	7284	38014	788
52532.0	8971.0	68841	220117	522	7620
98852.0	58942.0	707161	10390	238	172907
116106.0	45027.0	38000	58948	8641	183954
113430.0	11003.0	1335446	319767	12019	562
10454.0	145893.0	1342758	896488	19056	283344
149003.0	16633.0	1336046	48997	2071	52270
144081.0	7042.0	25541	875492	522	7620
130208.0	24025.0	1340974	192122	408	7284
12034.0	11144.0	1366353	15889	2194	39814
14225.0	11149.0	1107647	4202	2194	7491
130499.0	22985.0	1345680	905327	13428	30035
23265.0	9034.0	10459	46717	6	39814
90328.0	61464.0	1341808	233046	304	19766
96811.0	9379.0	1349611	259685	6	12004
1879.0	29129.0	423803	9822	10667	150407
97227.0	64780.0	48057	28838	4997	139533
148983.0	16570.0	1336045	48997	2071	52270
15428.0	100558.0	1348802	4202	748	10111
56285.0	5201.0	91142	3043	331	19766
5599.0	6424.0	29694	647	5667	151936
47693.0	64394.0	1349924	93984	291	7489
40190.0	5510.0	159253	55364	669	12971
5381.0	7944.0	1370262	28304	859	46717
37566.0	62614.0	1349272	11195	982	64
9399.0	23298.0	1361214	9822	983	782
57306.0	3872.0	733984	90472	19040	185139
9991.0	39583.0	102375	49699	44744	416115
9600.0	23947.0	1365830	7284	2830	12004
85950.0	55789.0	68428	192564	982	53217
103466.0	53796.0	160921	34146	3807	64
9599.0	59348.0	465041	148552	4135	51069
84022.0	67312.0	287898	60	357	562
18054.0	16647.0	310613	157566	931	5222
65014.0	1435.0	1357461	23245	5054	29487
149362.0	6662.0	603213	61405	964	3042
56067.0	9565.0	1357807	59904	1327	12952
2117.0	154574.0	1338293	86326	1735	192731
74156.0	59972.0	1335352	52602	2208	10935
32480.0	18517.0	1363821	1026	762	3104
6907.0	38426.0	1364203	390	1762	60
5355.0	59830.0	317241	224441	5536	134862
47103.0	50737.0	377705	48997	8343	48997
56326.0	15777.0	1353082	21927	760	2440
45287.0	58876.0	1348278	11138	15697	31744
107511.0	9940.0	1348593	111281	1093	114777
10230.0	60893.0	1332649	28828	32636	10021
29807.0	22137.0	1364305	375438	21879	4700
20347.0	10660.0	1365933	16093	3216	199737
20308.0	16468.0	22781	47021	97952	4084
10627.0	125817.0	376516	60	31976	360800
6227.0	1584.0	578500	7620	6	562
102473.0	2109.0	1348810	7284	634	330014
33175.0	67975.0	1351792	1102482	25916	668364
18423.0	12411.0	1365614	16091	443	5222
53295.0	4672.0	772374	979	11200	60
154256.0	1444.0	1341465	9133	1093	121766
22572.0	9110.0	426888	4084	2194	39814
52956.0	57140.0	1348480	7284	13279	16463
5791.0	15706.0	1335525	4202	1588	280373
3855.0	28501.0	335816	47021	4671	85168
3979.0	153573.0	1338184	60	2520	60
59613.0	104632.0	690360	9373	21795	788
86611.0	50646.0	9825	119541	15617	273176
14822.0	147691.0	1288346	28192	22561	22760
47458.0	65677.0	495999	4084	6288	495629
49796.0	10008.0	301290	239	14256	11195
16043.0	50844.0	1342072	25212	21053	25224
13968.0	5721.0	1367285	64	728	782
56833.0	958.0	210022	380145	78	169366
1631.0	11609.0	1369057	2297	11102	32679
9705.0	53947.0	589328	12004	522	165014
140125.0	19363.0	23387	11892	522	9822
66559.0	4613.0	383196	788	728	9373
98730.0	22824.0	159739	2964	1588	60
12607.0	19309.0	1365564	11195	728	12552
88996.0	70039.0	465074	25775	1700	229110
43686.0	64619.0	528735	32163	5072	34452
11720.0	19822.0	1365324	13909	310	5222
34599.0	64253.0	458224	34538	10626	12968
11416.0	22150.0	659633	38424	1588	16642
90049.0	65896.0	375334	593	67	476554
112126.0	27385.0	140754	13909	6478	116071
19638.0	45202.0	1360519	150528	304	1349
46684.0	103974.0	1343051	7284	2336	90059
96271.0	54905.0	28126	256451	25644	15282
7390.0	5502.0	1370486	42713	76	36114
67176.0	4618.0	98879	788	728	9373
150323.0	8020.0	1339126	59911	30785	59911
62977.0	11772.0	1352888	297310	16007	50236
40979.0	13753.0	16016	420	15980	309193
19731.0	113662.0	765671	84899	28037	13909
6539.0	4961.0	1369892	7620	1979	13074
13700.0	9771.0	1367093	28304	1113	866769
20841.0	33816.0	822858	109999	14919	11195
116770.0	27256.0	1346661	783	762	7489
58051.0	5123.0	209270	13777	5569	10054
153873.0	8726.0	1337964	565442	307	12968
66033.0	5385.0	81995	261190	26566	2421
24138.0	42753.0	91125	28938	1379	9822
35323.0	32200.0	218529	9822	728	94305
92935.0	4883.0	150385	5222	38	1243
13079.0	10858.0	1366578	7489	19192	38424
12269.0	5076.0	1368008	11492	7703	48997
34397.0	11214.0	769174	13111	1008	55937
92160.0	68568.0	1164940	50547	2324	29487
87084.0	14202.0	1348667	1011459	443	5222
96139.0	63930.0	1337233	778391	12196	11586
138869.0	16044.0	87589	31384	37286	9822
89981.0	67683.0	338432	38113	1030	120733
24907.0	132036.0	1252370	34538	5230	21928
2473.0	11843.0	1369404	10936	732	62309
9169.0	5219.0	1337750	257822	71874	19766
131045.0	24096.0	129228	52318	2751	16476
14595.0	16688.0	557800	2964	1119	8449
130989.0	17236.0	1337722	60	1200	15889
24091.0	42965.0	79527	28938	1379	9822
4678.0	151851.0	1340061	15220	2312	150407
5126.0	5401.0	1351962	162780	14966	133555
89274.0	63254.0	1345118	7489	1119	7284
8479.0	43673.0	1340323	114783	20146	114783
3484.0	14983.0	1001991	6345	242	51070
100212.0	62670.0	1337907	125876	1522	788
7675.0	11947.0	45366	182318	3370	9640
9905.0	19584.0	53627	15889	310	280373
2613.0	4918.0	1335237	3317	78	20719
58040.0	7317.0	20802	17689	6279	50021
53953.0	18193.0	79628	261190	24852	2421
16913.0	11172.0	1283938	7284	2830	38424
51219.0	11966.0	970346	833	1008	833
9545.0	58196.0	45320	341481	2163	785175
19987.0	25657.0	1364381	84329	762	280373
76886.0	47766.0	1348288	60286	58009	476554
21300.0	32401.0	1361395	5222	748	159880
19991.0	4702.0	643302	10936	695	10936
146466.0	15746.0	1339331	1089083	1113	2297
61614.0	8480.0	1353474	11021	753	85412
99051.0	8170.0	1540	10936	18513	122945
124374.0	14335.0	1285795	31274	522	62047
7059.0	1706.0	1372323	812	12294	242385
24370.0	3262.0	79641	9822	762	10451
5944.0	154823.0	1336824	132792	7859	10085
22735.0	9290.0	1366187	16535	1005	19787
9744.0	63520.0	1300119	118059	41	9822
11352.0	15964.0	1361043	1339	83	4933
6766.0	105683.0	65303	7620	522	111653
43542.0	55035.0	1352673	7284	8343	153841
20700.0	7047.0	1366432	4700	1119	64
10179.0	145499.0	213557	325739	982	10936
106086.0	47552.0	653075	78593	532	150407
117568.0	39756.0	793363	562	39	60
13320.0	12007.0	1366381	4432	229	31710
18761.0	11796.0	100176	13909	1113	15889
8099.0	16324.0	1366574	7489	4671	93831
59493.0	8712.0	785706	27519	6	267100
58566.0	8735.0	17574	34538	40	78592
13405.0	151963.0	1268894	16436	2355	7284
57047.0	3669.0	1361610	9822	634	10936
17215.0	2285.0	1368711	17487	134	9373
141496.0	8201.0	611717	204885	2217	390943
60042.0	7972.0	956040	7516	5105	9373
143973.0	13068.0	1339494	32679	4671	16642
139596.0	15264.0	355595	67706	15980	309193
146257.0	15532.0	280141	19844	87112	71159
138889.0	14674.0	86266	12967	1887	247752
16058.0	155066.0	1334957	47021	1149	23008
7779.0	9258.0	1368247	257822	1202	121766
51185.0	4763.0	1360744	12004	6	4432
10844.0	9900.0	1367641	11195	728	9373
149735.0	8479.0	1341982	298944	2850	19766
115441.0	52616.0	17001	23008	3315	13271
19280.0	49434.0	296499	836	306	21928
17086.0	1878.0	1368139	15889	6	25208
96744.0	46300.0	1347382	15963	29947	315279
61628.0	8911.0	418313	7284	2241	55937
15838.0	6414.0	533475	25610	2948	32679
58526.0	15506.0	750153	130934	2830	5222
46484.0	106240.0	89357	15220	6760	10021
25872.0	75694.0	217826	1011459	3279	3104
69173.0	2072.0	1358086	55693	16113	9134
137664.0	22020.0	1342701	180692	3415	9017
148695.0	10995.0	1340430	58278	989	7489
15236.0	27119.0	26225	21657	1647	23001
142807.0	15410.0	1339349	15963	1390	32163
34135.0	74660.0	91671	34157	7461	151530
8913.0	153638.0	1337137	38300	310	47881
9543.0	50740.0	1362040	89469	532	20666
108346.0	49285.0	86255	837	79	1259
114385.0	41588.0	562263	163613	27305	16868
157551.0	5185.0	330661	21657	6841	17179
20523.0	31686.0	459328	7491	6	23245
48981.0	23513.0	22307	198784	1113	7284
10286.0	162536.0	257840	47021	1748	78593
87790.0	15068.0	1349376	7284	78	5776
152231.0	14831.0	1335264	12968	937	132792
9102.0	18599.0	255703	7620	443	16091
17284.0	8073.0	55171	54875	913	91966
24123.0	41340.0	283858	3317	2550	788
8726.0	1510.0	1337964	3073	1296	873940
17179.0	135533.0	500452	64	522	33596
3045.0	5607.0	1373240	88779	29871	559667
65977.0	8394.0	1355213	9373	728	280373
150993.0	7966.0	1339021	294837	16547	175659
138742.0	15864.0	1337012	437527	308	873940
19112.0	8551.0	107285	4432	310	13909
92874.0	68242.0	735980	48876	3453	781540
4752.0	11727.0	1087878	7620	98	1016
96623.0	3382.0	1352393	5776	24223	5776
86247.0	16397.0	1342054	55937	732	9373
145929.0	16123.0	1341103	192822	28037	11138
56557.0	9511.0	1355647	194663	5182	4129
6548.0	12706.0	264541	16463	2593	10936
12263.0	5685.0	1368927	12031	524	49866
11058.0	6693.0	573507	6345	15596	55937
31877.0	19959.0	1363280	121474	65	1045
9042.0	9778.0	553012	2440	1204	63554
42787.0	60924.0	161470	30371	1193	5222
100975.0	5080.0	1350825	7489	7703	20719
33718.0	67885.0	416168	10936	5624	10936
8834.0	57777.0	184510	197575	15782	34750
14394.0	50129.0	32136	226631	462	117994
7899.0	15672.0	1368448	157566	28037	11138
88368.0	60873.0	249746	7491	23335	7491
139817.0	21541.0	13691	681941	34778	2421
11959.0	18623.0	1365845	38424	728	9373
17915.0	101619.0	90086	9310	6	183670
68015.0	102467.0	1062963	105035	229	29488
81232.0	18668.0	1352469	9822	3267	33146
154677.0	8681.0	1338478	168948	1202	203978
17680.0	142728.0	194721	83432	45940	403329
146070.0	17421.0	954992	54384	443	7489
52409.0	117343.0	1338140	1344	9990	93984
98236.0	6831.0	496114	2964	6355	50722
14071.0	106468.0	85107	11195	5171	95787
12664.0	12749.0	301368	142566	1113	7491
47766.0	1442.0	1348288	580092	47655	164051
9800.0	22611.0	1365811	13909	2355	15208
50933.0	5024.0	77245	19639	11200	60
26814.0	28310.0	1363380	81184	762	13909
601.0	23564.0	1366967	10936	1149	256441
5871.0	18256.0	1048525	268183	30897	29487
147790.0	17102.0	1337128	13909	1142	11138
3671.0	14324.0	1338366	11195	982	23245
56284.0	15511.0	1026854	670397	2986	586492
9867.0	15479.0	147894	29488	229	29488
59083.0	5061.0	1359732	170119	1200	39814
106659.0	52754.0	1338559	280373	76142	94645
5390.0	43191.0	450313	83869	16930	3570
13055.0	3635.0	274475	7491	762	467
2419.0	14012.0	1369405	10936	732	62309
53372.0	9247.0	540254	13909	2355	280373
6311.0	62528.0	246411	2964	7853	62788
58690.0	8933.0	1357218	10006	27348	7324
59276.0	11115.0	1354080	159697	10497	228580
12864.0	14729.0	70841	7620	443	7491
34166.0	8223.0	19476	198580	10465	10935
14053.0	140931.0	1345759	158010	6	259359
13092.0	13227.0	1366661	118137	1113	4084
49425.0	107104.0	77306	16682	12513	1252
11091.0	55758.0	1360870	36285	5130	7324
26688.0	41897.0	302123	62729	41325	62729
32705.0	134455.0	1340814	48535	10198	673
5196.0	106102.0	1336922	60	762	54322
150037.0	7340.0	12985	31384	124	129098
9328.0	10038.0	962390	60	20636	763543
7918.0	150563.0	66621	7489	1609	7284
13892.0	13090.0	1337541	29488	1609	11138
14862.0	11516.0	898179	9310	1119	7489
47332.0	68684.0	1348693	16256	6547	174842
51733.0	13284.0	1360953	998	78	7284
12116.0	10694.0	1370609	48643	2299	50722
116483.0	49232.0	1336810	78593	532	57344
79213.0	60240.0	1345307	60	8619	388
6524.0	5944.0	1370844	17702	5536	19766
21409.0	140718.0	1335778	8732	11148	593642
43593.0	61329.0	71569	193240	1801	62749
75432.0	49666.0	13401	9822	532	57344
4831.0	7035.0	1148130	2909	583	7284
11887.0	67979.0	290089	10106	9328	10054
64619.0	2930.0	528735	50722	3445	110033
60972.0	3802.0	1359590	20073	6108	933
65250.0	10055.0	60990	16145	6930	51070
95825.0	68422.0	768438	338704	23849	73626
10082.0	12169.0	1367833	21948	1113	280373
25214.0	116791.0	1347005	7620	982	63554
90263.0	19198.0	1350116	7489	1539	460451
93112.0	68918.0	362396	219530	3453	28193
98451.0	6981.0	1352750	6345	3415	62788
17929.0	39391.0	1360922	91550	1742	16476
153952.0	9699.0	918100	13118	1093	7324
146695.0	14573.0	372890	46717	1010	110033
3347.0	140309.0	66915	192564	2877	47981
9673.0	60885.0	1250099	39814	443	29359
23498.0	27910.0	1364383	84329	762	280373
137593.0	17717.0	23599	289203	2267	9822
8029.0	153652.0	46100	10936	4864	7284
108752.0	54253.0	1339343	10017	873	313785
4004.0	12021.0	97069	1039303	2324	50547
82102.0	27567.0	1349771	34478	16080	34478
8580.0	157212.0	809761	8595	1119	36114
143719.0	8385.0	1346449	390	6	5222
3805.0	13143.0	50068	10936	68457	10936
8464.0	16495.0	1331545	11492	585	16039
11023.0	11170.0	596978	383061	25701	8449
47825.0	62552.0	343882	28498	24289	161874
49733.0	21762.0	1354460	86840	229	11138
12759.0	18056.0	1366125	5222	80359	87636
3325.0	61776.0	1358676	7620	388	226798
25374.0	123238.0	416891	5222	47998	264747
34356.0	70199.0	126291	150397	4983	1248
77044.0	35563.0	1349123	2297	408	29488
4718.0	54035.0	1362064	2964	53336	242080
164930.0	5467.0	1335368	10935	21584	497
158009.0	12227.0	1335742	37306	4988	25916
137268.0	20854.0	1345282	967607	3842	9751
89612.0	75256.0	18263	1343	1742	90472
9537.0	11676.0	92755	2297	3216	33146
3861.0	51032.0	1362311	37298	48078	52270
65846.0	6407.0	905524	5325	5584	32255
12112.0	17478.0	1342124	11195	1113	39814
74963.0	58302.0	1348105	99454	21684	984
8094.0	24300.0	442516	106671	15384	25206
8138.0	18095.0	616242	369728	1255	7324
13735.0	55792.0	1353517	60	19230	297446
18387.0	10266.0	1366204	4432	19192	7489
45202.0	3586.0	1360519	3043	134	158751
14073.0	13628.0	1366427	4202	443	7491
23804.0	136061.0	89488	11195	522	33375
39634.0	23475.0	189624	60883	2336	55840
157604.0	2500.0	1344841	161819	242	19787
143469.0	11354.0	1346192	181287	15040	547156
7231.0	51585.0	13790	29557	2333	56447
128718.0	76728.0	1334909	47021	1520	23558
160203.0	3589.0	145526	17417	1296	78593
142004.0	13456.0	1342086	60	38	295667
8914.0	139444.0	1346634	1344	1744	51403
110870.0	6669.0	1348649	7284	3445	78534
3346.0	4745.0	1374310	6345	5536	19766
18030.0	8581.0	1366619	60	229	455603
31248.0	167930.0	1334911	47021	5541	117448
160992.0	3869.0	19324	525	395	17689
9132.0	18444.0	25390	84899	749	492849
97013.0	13840.0	1349552	28304	1032	169758
20783.0	10800.0	1365866	1113998	1119	47981
52937.0	17930.0	535102	782	921	28833
36152.0	121573.0	838543	7620	408	272651
139533.0	15239.0	127956	91965	12738	69275
21874.0	5738.0	336323	10936	634	10936
6916.0	66342.0	1352901	5222	762	160107
5845.0	19059.0	326209	60	443	10935
13835.0	11434.0	98153	11195	1588	11138
149358.0	6624.0	1346557	55424	7859	93967
154978.0	11293.0	1095635	639233	1093	19766
13965.0	8855.0	142041	12408	2830	76158
45027.0	5017.0	38000	86410	18395	10936
6136.0	15465.0	516347	158543	77413	121766
129346.0	15420.0	1347280	11492	937	10936
29083.0	9339.0	625688	7284	9567	51826
54403.0	17634.0	1339654	80822	470	15889
5108.0	12846.0	1368958	59808	100464	431420
41643.0	23474.0	47774	29488	290	293984
85924.0	21278.0	1351277	363976	1119	7620
11302.0	2928.0	233856	4700	1113	917659
144492.0	17887.0	1337555	2297	6	62528
51803.0	8688.0	36026	60	15532	3570
83118.0	76130.0	1340774	20073	15435	297446
6069.0	22811.0	1365544	29488	26474	50547
5389.0	59300.0	766051	60383	3453	774138
155227.0	8083.0	628709	13909	19002	13909
4108.0	65407.0	234201	25610	2830	59049
62303.0	8317.0	1353155	589516	748	16091
162225.0	11482.0	24455	78593	12294	194074
16899.0	148003.0	1336168	2297	2355	111553
403.0	7405.0	1373754	51827	290	141894
15982.0	5259.0	1369069	51712	3171	32679
92518.0	80644.0	1335689	25208	2949	25208
87001.0	67434.0	1346119	78479	40	121979
8271.0	57594.0	1037744	4432	6	389
3595.0	11268.0	1369985	203511	15604	22416
8976.0	153300.0	1342551	779105	3626	11877
53803.0	7260.0	1336960	12968	242	5324
7813.0	10182.0	770087	16642	229	7489
11505.0	62402.0	1348646	4202	6	39814
51415.0	109849.0	79450	9123	1149	7281
138168.0	17210.0	383193	14389	26256	90036
18659.0	129123.0	1346364	7620	56	390
8142.0	13105.0	1368236	7620	522	38925
97368.0	7384.0	1352585	7491	1200	60
145159.0	15785.0	195504	331889	3370	527909
60743.0	15636.0	1357806	521144	1970	157077
153573.0	4859.0	1338184	25208	6	4432
