26.0	64.0	28.0	53.0	339759	214811739	214649951	214811739	21481964	214645987
157.0	39.0	169.0	77.0	13679	214717005	214717007	214717003	21471693	214832653
49.0	52.0	31.0	59.0	2126	214687852	214717562	214696948	21455476	214675890
56.0	52.0	68.0	60.0	80686	214683776	214683789	214683778	21468377	214683725
70.0	46.0	21.0	13.0	203089	214555730	214680371	214819400	21470599	214629264
158.0	170.0	40.0	40.0	405486	214819721	214691396	214821022	21471816	214821017
52.0	31.0	59.0	16.0	2126	214717562	214696948	214554765	21467589	214606790
35.0	117.0	117.0	382.0	449722	214718169	214821017	214826702	21482670	214709735
39.0	169.0	77.0	32.0	13679	214717007	214717003	214716939	21483265	214716967
46.0	21.0	13.0	15.0	203089	214680371	214819400	214705993	21462926	214680371
347.0	22.0	76.0	7.0	78402	214587611	214587519	214835582	21458761	214835582
31.0	59.0	16.0	17.0	2126	214696948	214554765	214675890	21460679	214606972
22.0	76.0	7.0	5.0	78402	214587519	214835582	214587611	21483558	214587611
64.0	28.0	53.0	58.0	339759	214649951	214811739	214819640	21464598	214536189
170.0	40.0	40.0	27.0	405486	214691396	214821022	214718169	21482101	214819552
76.0	7.0	5.0	6.0	78402	214835582	214587611	214835582	21458761	214835582
59.0	16.0	17.0	23.0	2126	214554765	214675890	214606790	21460697	214650592
259.0	40.0	92.0	43.0	33854	214554510	214596107	214819490	21459650	214819490
40.0	92.0	43.0	19.0	33854	214596107	214819490	214596506	21481949	214596118
16.0	17.0	23.0	20.0	2126	214675890	214606790	214606972	21465059	214819374
92.0	43.0	19.0	34.0	33854	214819490	214596506	214819490	21459611	214596110
117.0	117.0	382.0	81.0	449722	214821017	214826702	214826705	21470973	214714567
21.0	13.0	15.0	81.0	203089	214819400	214705993	214629264	21468037	214712235
50.0	59.0	11.0	40.0	286082	214602238	214696434	214602238	21460157	214602238
59.0	11.0	40.0	5.0	286082	214696434	214602238	214601572	21460223	214601565
113.0	142.0	101.0	25.0	274499	214718160	214539105	214573230	21453687	214536892
76.0	273.0	148.0	191.0	34146	214819535	214826906	214561475	21453926	214829312
31.0	57.0	140.0	277.0	318729	214534704	214836789	214702841	21453470	214820255
43.0	19.0	34.0	40.0	33854	214596506	214819490	214596118	21459611	214596118
63.0	113.0	525.0	233.0	316869	214577732	214706432	214819378	21468451	214840419
51.0	86.0	85.0	73.0	439947	214821296	214718160	214826897	21484041	214561775
19.0	34.0	40.0	10.0	33854	214819490	214596118	214596110	21459611	214596101
13.0	15.0	81.0	51.0	203089	214705993	214629264	214680371	21471223	214680371
28.0	53.0	58.0	125.0	339759	214811739	214819640	214645987	21453618	214709702
132.0	42.0	208.0	238.0	474937	214580413	214832655	214717001	21471586	214552076
40.0	40.0	27.0	128.0	405486	214821022	214718169	214821017	21481955	214744779
17.0	23.0	20.0	98.0	2126	214606790	214606972	214650592	21481937	214821015
608.0	207.0	55.0	127.0	262822	214819389	214717314	214836810	21483680	214702800
34.0	40.0	10.0	17.0	33854	214596118	214596110	214596118	21459610	214596118
142.0	101.0	25.0	53.0	274499	214539105	214573230	214536877	21453689	214686530
40.0	10.0	17.0	3.0	33854	214596110	214596118	214596101	21459611	214596120
72.0	36.0	61.0	39.0	200178	214748291	214748304	214748291	21474829	214748300
10.0	17.0	3.0	14.0	33854	214596118	214596101	214596118	21459612	214596110
89.0	40.0	848.0	220.0	73821	214680369	214600989	214743515	21467654	214704182
11.0	40.0	5.0	98.0	286082	214602238	214601572	214602238	21460156	214602238
40.0	5.0	98.0	6.0	286082	214601572	214602238	214601565	21460223	214596602
113.0	525.0	233.0	71.0	316869	214706432	214819378	214684513	21484041	214840415
17.0	3.0	14.0	32.0	33854	214596101	214596118	214596120	21459611	214596120
3.0	14.0	32.0	5.0	33854	214596118	214596120	214596110	21459612	214596118
40.0	848.0	220.0	35.0	73821	214600989	214743515	214676540	21470418	214835120
53.0	58.0	125.0	73.0	339759	214819640	214645987	214536189	21470970	214811747
5.0	10.0	5.0	333.0	5143	214585395	214826803	214821285	21482127	214585395
57.0	140.0	277.0	108.0	318729	214836789	214702841	214534704	21482025	214510757
14.0	32.0	5.0	22.0	33854	214596120	214596110	214596120	21459611	214596114
40.0	27.0	128.0	94.0	405486	214718169	214821017	214819552	21474477	214826799
6.0	40.0	4.0	1404.0	335726	214587013	214589246	214587013	21483824	214587005
19.0	28.0	25.0	88.0	403001	214819721	214748336	214601233	21471724	214820345
7.0	66.0	442.0	17.0	70199	214691396	214691683	214821020	21482102	214821017
23.0	20.0	98.0	107.0	2126	214606972	214650592	214819374	21482101	214552522
18.0	10.0	13.0	106.0	352756	214821022	214819550	214821024	21482102	214819547
38.0	48.0	247.0	64.0	459083	214545159	214545163	214820231	21454516	214545159
64.0	23.0	9.0	25.0	286893	214819385	214791688	214709996	21481937	214819721
58.0	125.0	73.0	49.0	339759	214645987	214536189	214709702	21481174	214645987
86.0	85.0	73.0	135.0	439947	214718160	214826897	214840410	21456177	214718182
28.0	25.0	88.0	30.0	403001	214748336	214601233	214717247	21482034	214819385
23.0	9.0	25.0	20.0	286893	214791688	214709996	214819378	21481972	214601233
101.0	25.0	53.0	131.0	274499	214573230	214536877	214536892	21468653	214539782
36.0	61.0	39.0	134.0	200178	214748304	214748291	214748293	21474830	214748297
49.0	46.0	32.0	160.0	8947	214743369	214819760	214819762	21468484	214586743
40.0	42.0	47.0	58.0	347877	214602255	214602268	214602255	21460227	214602255
40.0	4.0	1404.0	65.0	335726	214589246	214587013	214838244	21458700	214587013
441.0	159.0	166.0	84.0	422072	214684721	214840929	214691552	21469076	214691572
20.0	98.0	107.0	57.0	2126	214650592	214819374	214821015	21455252	214558260
66.0	442.0	17.0	63.0	70199	214691683	214821020	214821024	21482101	214691321
4.0	1404.0	65.0	19.0	335726	214587013	214838244	214587005	21458701	214587005
25.0	88.0	30.0	51.0	403001	214601233	214717247	214820345	21481938	214791688
125.0	73.0	49.0	70.0	339759	214536189	214709702	214811747	21464598	214680360
28.0	24.0	29.0	22.0	337034	214821026	214577732	214545935	21470643	214706460
22.0	181.0	234.0	176.0	274902	214535621	214826803	214535621	21471839	214819406
86.0	5.0	64.0	62.0	237429	214835582	214844111	214844105	21458761	214587519
9.0	25.0	20.0	70.0	286893	214709996	214819378	214819721	21460123	214821037
41.0	58.0	966.0	315.0	198899	214821026	214821028	214717003	21460146	214698030
140.0	277.0	108.0	141.0	318729	214702841	214534704	214820255	21451075	214820255
85.0	73.0	135.0	105.0	439947	214826897	214840410	214561775	21471818	214718160
27.0	128.0	94.0	131.0	405486	214821017	214819552	214744779	21482679	214820225
32.0	5.0	22.0	148.0	33854	214596110	214596120	214596118	21459611	214596110
73.0	135.0	105.0	12.0	439947	214840410	214561775	214718182	21471816	214819547
99.0	172.0	810.0	107.0	30897	214600738	214607212	214587444	21484390	214843477
181.0	234.0	176.0	35.0	274902	214826803	214535621	214718398	21481940	214718398
42.0	47.0	58.0	82.0	347877	214602268	214602255	214602272	21460225	214602272
273.0	148.0	191.0	285.0	34146	214826906	214561475	214539262	21482931	214546102
88.0	30.0	51.0	65.0	403001	214717247	214820345	214819385	21479168	214819380
38.0	24.0	35.0	17.0	256644	214832559	214718220	214717888	21483255	214587384
30.0	51.0	65.0	13.0	403001	214820345	214819385	214791688	21481938	214819378
10.0	13.0	106.0	150.0	352756	214819550	214821024	214821020	21481954	214718160
159.0	166.0	84.0	101.0	422072	214840929	214691552	214690768	21469157	214691567
13.0	23.0	145.0	183.0	215207	214748334	214563337	214743335	21471168	214826955
47.0	58.0	82.0	49.0	347877	214602255	214602272	214602255	21460227	214602268
5.0	64.0	62.0	91.0	237429	214844111	214844105	214587611	21458751	214587658
58.0	82.0	49.0	24.0	347877	214602272	214602255	214602272	21460226	214602255
102.0	29.0	49.0	229.0	50947	214826955	214826715	214826627	21482671	214826955
23.0	145.0	183.0	35.0	215207	214563337	214743335	214711682	21482695	214826891
1404.0	65.0	19.0	143.0	335726	214838244	214587005	214587013	21458700	214840762
277.0	108.0	141.0	114.0	318729	214534704	214820255	214510757	21482025	214584821
35.0	6.0	48.0	62.0	230442	214821028	214554510	214821028	21482093	214821380
4.0	18.0	124.0	736.0	145788	214600562	214838957	214838960	21483895	214839020
148.0	191.0	285.0	92.0	34146	214561475	214539262	214829312	21454610	214540597
46.0	32.0	160.0	184.0	8947	214819760	214819762	214684843	21458674	214709666
135.0	105.0	12.0	103.0	439947	214561775	214718182	214718160	21481954	214819535
65.0	19.0	143.0	35.0	335726	214587005	214587013	214587005	21484076	214842324
105.0	12.0	103.0	20.0	439947	214718182	214718160	214819547	21481953	214826906
82.0	49.0	24.0	48.0	347877	214602255	214602272	214602268	21460225	214602272
145.0	183.0	35.0	42.0	215207	214743335	214711682	214826955	21482689	214840378
166.0	84.0	101.0	104.0	422072	214691552	214690768	214691572	21469156	214843524
73.0	49.0	70.0	185.0	339759	214709702	214811747	214645987	21468036	214811739
437.0	156.0	58.0	148.0	75042	214579400	214838503	214640893	21450894	214509013
108.0	141.0	114.0	42.0	318729	214820255	214510757	214820255	21458482	214820255
60.0	77.0	46.0	35.0	107536	214530705	214600989	214835126	21470171	214552687
78.0	67.0	181.0	22.0	436238	214536570	214821279	214709634	21457759	214577593
784.0	115.0	11.0	6.0	121422	214512122	214836977	214836980	21451212	214512137
29.0	49.0	229.0	98.0	50947	214826715	214826627	214826715	21482695	214826715
26.0	35.0	62.0	1807.0	424898	214531314	214586711	214531322	21453132	214706432
56.0	51.0	79.0	101.0	293744	214753507	214748291	214748304	21474829	214753505
70.0	8.0	107.0	28.0	220268	214832653	214716984	214716982	21483265	214832655
51.0	30.0	27.0	153.0	298541	214708280	214568120	214569238	21456811	214569238
84.0	101.0	104.0	67.0	422072	214690768	214691572	214691567	21484352	214843522
12.0	103.0	20.0	80.0	439947	214718160	214819547	214819535	21482690	214552580
30.0	27.0	153.0	20.0	298541	214568120	214569238	214568111	21456923	214568111
34.0	50.0	83.0	256.0	399923	214643855	214643722	214643855	21474828	214711682
77.0	46.0	35.0	87.0	107536	214600989	214835126	214701710	21455268	214600989
15.0	81.0	51.0	487.0	203089	214629264	214680371	214712235	21468037	214696423
101.0	104.0	67.0	50.0	422072	214691572	214691567	214843524	21484352	214843520
197.0	66.0	16.0	207.0	489584	214819796	214578007	214687839	21481973	214819800
27.0	153.0	20.0	44.0	298541	214569238	214568111	214569238	21456811	214575125
81.0	51.0	487.0	19.0	203089	214680371	214712235	214680371	21469642	214668275
156.0	58.0	148.0	129.0	75042	214838503	214640893	214508942	21450901	214586932
49.0	70.0	185.0	138.0	339759	214811747	214645987	214680360	21481173	214650626
120.0	79.0	166.0	22.0	430659	214829679	214664767	214512431	21482967	214645835
49.0	41.0	193.0	104.0	208408	214821277	214821290	214821285	21482127	214744530
79.0	166.0	22.0	4.0	430659	214664767	214512431	214829679	21464583	214829679
127.0	73.0	53.0	114.0	108177	214539845	214601805	214639303	21450885	214512425
51.0	487.0	19.0	21.0	203089	214712235	214680371	214696423	21466827	214680371
16.0	70.0	16.0	41.0	327981	214821024	214718160	214819547	21471788	214572182
104.0	67.0	50.0	41.0	422072	214691567	214843524	214843522	21484352	214843502
166.0	22.0	4.0	11.0	430659	214512431	214829679	214645835	21482967	214664767
98.0	107.0	57.0	366.0	2126	214819374	214821015	214552522	21455826	214716950
81.0	57.0	86.0	142.0	118891	214601040	214601042	214820233	21460104	214840815
191.0	285.0	92.0	201.0	34146	214539262	214829312	214546102	21454059	214709634
63.0	166.0	4.0	22.0	234197	214695540	214530665	214695542	21469554	214530665
487.0	19.0	21.0	37.0	203089	214680371	214696423	214668275	21468037	214540055
45.0	54.0	63.0	59.0	346829	214832559	214821017	214674487	21482101	214587384
35.0	16.0	12.0	5.0	332089	214579875	214717742	214744528	21470615	214706171
107.0	57.0	366.0	34.0	2126	214821015	214552522	214558260	21471695	214716928
16.0	12.0	5.0	6.0	332089	214717742	214744528	214706152	21470617	214677821
93.0	39.0	23.0	29.0	62129	214811754	214819610	214819438	21481941	214835739
19.0	21.0	37.0	28.0	203089	214696423	214668275	214680371	21454005	214833596
234.0	176.0	35.0	348.0	274902	214535621	214718398	214819406	21471839	214535621
58.0	148.0	129.0	82.0	75042	214640893	214508942	214509013	21458693	214509007
70.0	16.0	41.0	66.0	327981	214718160	214819547	214717888	21457218	214838100
70.0	46.0	207.0	112.0	402816	214820456	214744779	214819599	21460123	214820345
148.0	129.0	82.0	11.0	75042	214508942	214509013	214586932	21450900	214586932
18.0	124.0	736.0	265.0	145788	214838957	214838960	214838957	21483902	214839017
52.0	24.0	22.0	62.0	37722	214819550	214821028	214821030	21470643	214821028
105.0	6.0	18.0	26.0	37496	214532070	214844150	214839778	21483543	214536440
12.0	5.0	6.0	33.0	332089	214744528	214706152	214706171	21467782	214684725
166.0	4.0	22.0	66.0	234197	214530665	214695542	214695540	21453066	214835713
41.0	193.0	104.0	98.0	208408	214821290	214821285	214821277	21474453	214705115
100.0	27.0	5.0	20.0	223561	214582507	214537466	214582507	21453746	214582507
54.0	63.0	59.0	47.0	346829	214821017	214674487	214821013	21458738	214819550
38.0	38.0	93.0	69.0	48953	214826810	214821292	214826835	21473733	214819408
6.0	18.0	26.0	18.0	37496	214844150	214839778	214835437	21453644	214587431
18.0	26.0	18.0	2.0	37496	214839778	214835437	214536440	21458743	214587429
26.0	18.0	2.0	1.0	37496	214835437	214536440	214587431	21458742	214550882
27.0	5.0	20.0	16.0	223561	214537466	214582507	214537464	21458250	214672820
193.0	104.0	98.0	21.0	208408	214821285	214821277	214744530	21470511	214746386
18.0	2.0	1.0	10.0	37496	214536440	214587431	214587429	21455088	214640465
39.0	23.0	29.0	56.0	62129	214819610	214819438	214819419	21483573	214836114
31.0	292.0	22.0	30.0	309457	214636382	214636385	214553745	21453802	214820231
24.0	22.0	62.0	43.0	37722	214821028	214821030	214706432	21482102	214554510
2.0	1.0	10.0	13.0	37496	214587431	214587429	214550882	21464046	214613653
153.0	20.0	44.0	161.0	298541	214568111	214569238	214568111	21457512	214700709
903.0	830.0	54.0	21.0	368797	214557519	214687685	214819719	21461267	214645712
1.0	10.0	13.0	6.0	37496	214587429	214550882	214640465	21461365	214586893
66.0	16.0	207.0	168.0	489584	214578007	214687839	214819730	21481980	214819727
163.0	34.0	183.0	49.0	84924	214709741	214694327	214820938	21471700	214716943
22.0	62.0	43.0	13.0	37722	214821030	214706432	214821028	21455451	214821028
218.0	124.0	77.0	276.0	41244	214552125	214687642	214695806	21468764	214552125
38.0	43.0	27.0	34.0	409931	214706432	214725508	214601233	21481937	214709996
22.0	4.0	11.0	153.0	430659	214829679	214645835	214829679	21466476	214829679
104.0	98.0	21.0	53.0	208408	214821277	214744530	214705115	21474638	214836765
176.0	35.0	348.0	103.0	274902	214718398	214819406	214718398	21453562	214718398
98.0	21.0	53.0	5.0	208408	214744530	214705115	214746386	21483676	214836770
285.0	92.0	201.0	155.0	34146	214829312	214546102	214540597	21470963	214753693
21.0	53.0	5.0	5.0	208408	214705115	214746386	214836765	21483677	214836761
53.0	5.0	5.0	4.0	208408	214746386	214836765	214836770	21483676	214836752
49.0	24.0	48.0	341.0	347877	214602272	214602268	214602255	21460227	214602268
26.0	59.0	45.0	53.0	265068	214512611	214704182	214680369	21483512	214835120
5.0	20.0	16.0	81.0	223561	214582507	214537464	214582507	21467282	214582507
63.0	59.0	47.0	97.0	346829	214674487	214821013	214587384	21481955	214687685
20.0	16.0	81.0	7.0	223561	214537464	214582507	214672820	21458250	214582487
292.0	22.0	30.0	71.0	309457	214636385	214553745	214538027	21482023	214748340
43.0	27.0	34.0	42.0	409931	214725508	214601233	214819378	21470999	214826833
170.0	59.0	46.0	440.0	92043	214717007	214717003	214832655	21471692	214602665
46.0	8.0	74.0	28.0	281177	214553773	214586690	214577612	21458669	214827030
16.0	23.0	64.0	1311.0	10963	214832728	214833800	214832730	21483380	214832728
16.0	41.0	66.0	147.0	327981	214819547	214717888	214572182	21483810	214701825
16.0	81.0	7.0	23.0	223561	214582507	214672820	214582507	21458248	214582507
8.0	74.0	28.0	12.0	281177	214586690	214577612	214586690	21482703	214725542
24.0	48.0	341.0	43.0	347877	214602268	214602255	214602272	21460226	214602260
103.0	168.0	22.0	99.0	197374	214586983	214840419	214829741	21482023	214706441
81.0	7.0	23.0	17.0	223561	214672820	214582507	214582487	21458250	214582487
7.0	23.0	17.0	8.0	223561	214582507	214582487	214582507	21458248	214586477
59.0	46.0	440.0	39.0	92043	214717003	214832655	214716926	21460266	214554371
0.0	4.0	3.0	0.0	336716	214678839	214694992	214556940	21469510	214700758
4.0	3.0	0.0	0.0	336716	214694992	214556940	214695105	21470075	214819410
3.0	0.0	0.0	1.0	336716	214556940	214695105	214700758	21481941	214700745
0.0	0.0	1.0	0.0	336716	214695105	214700758	214819410	21470074	214700752
0.0	1.0	0.0	2.0	336716	214700758	214819410	214700745	21470075	214560140
1.0	0.0	2.0	0.0	336716	214819410	214700745	214700752	21456014	214687792
0.0	2.0	0.0	5.0	336716	214700745	214700752	214560140	21468779	214670139
20.0	44.0	161.0	126.0	298541	214569238	214568111	214575125	21470070	214718220
41.0	66.0	147.0	41.0	327981	214717888	214572182	214838100	21470182	214840417
129.0	82.0	11.0	188.0	75042	214509013	214586932	214509007	21458693	214577567
5.0	5.0	4.0	89.0	208408	214836765	214836770	214836761	21483675	214821277
64.0	52.0	104.0	50.0	192414	214821011	214821024	214821020	21458701	214587005
5.0	4.0	89.0	17.0	208408	214836770	214836761	214836752	21482127	214553745
17.0	52.0	106.0	10.0	442046	214820345	214819385	214839311	21481938	214819378
46.0	440.0	39.0	47.0	92043	214832655	214716926	214602665	21455437	214602778
59.0	47.0	97.0	115.0	346829	214821013	214587384	214819550	21468768	214691557
263.0	40.0	41.0	121.0	305781	214556210	214717850	214601233	21474453	214678916
66.0	147.0	41.0	53.0	327981	214572182	214838100	214701825	21484041	214753693
18.0	23.0	8.0	62.0	39496	214718160	214821024	214821020	21481954	214819552
80.0	93.0	79.0	83.0	188168	214717007	214716928	214717005	21483836	214716973
132.0	184.0	36.0	56.0	387956	214744779	214819599	214820458	21478335	214748287
111.0	172.0	74.0	77.0	48494	214819547	214820812	214819535	21483821	214826623
0.0	3.0	1.0	199.0	391237	214561500	214561502	214582952	21472550	214554131
10.0	13.0	6.0	232.0	37496	214550882	214640465	214613653	21458689	214536365
48.0	136.0	11.0	25.0	389044	214826803	214821285	214716937	21471697	214716939
4.0	89.0	17.0	94.0	208408	214836761	214836752	214821277	21455374	214821277
66.0	14.0	361.0	50.0	68988	214821024	214819552	214821024	21482127	214826803
4.0	22.0	66.0	322.0	234197	214695542	214695540	214530665	21483571	214695540
52.0	104.0	50.0	131.0	192414	214821024	214821020	214587013	21458700	214838244
160.0	92.0	39.0	750.0	76159	214535621	214602568	214602523	21460256	214602523
92.0	201.0	155.0	247.0	34146	214546102	214540597	214709634	21475369	214836322
101.0	82.0	59.0	313.0	391834	214706432	214819775	214743350	21474828	214827030
15.0	28.0	16.0	104.0	464969	214708367	214581690	214821279	21464009	214826835
2395.0	194.0	2942.0	2202.0	446691	214821277	214716973	214716971	21471697	214716907
138.0	178.0	62.0	76.0	475309	214832679	214652927	214692637	21475361	214611253
89.0	17.0	94.0	66.0	208408	214836752	214821277	214553745	21482127	214553743
24.0	18.0	13.0	9.0	436511	214561502	214839311	214820259	21483931	214561502
115.0	175.0	25.0	70.0	128254	214828867	214827030	214578836	21472554	214672942
44.0	161.0	126.0	204.0	298541	214568111	214575125	214700709	21471822	214821022
440.0	39.0	47.0	170.0	92043	214716926	214602665	214554371	21460277	214821371
178.0	62.0	76.0	22.0	475309	214652927	214692637	214753614	21461125	214611122
104.0	50.0	131.0	66.0	192414	214821020	214587013	214587005	21483824	214587013
98.0	41.0	11.0	24.0	464147	214832557	214819552	214821020	21482102	214718160
20.0	34.0	61.0	62.0	365782	214748287	214819599	214826627	21482127	214708370
62.0	76.0	22.0	28.0	475309	214692637	214753614	214611253	21461112	214572712
259.0	130.0	36.0	74.0	462833	214530560	214711590	214829405	21482940	214838263
5.0	9.0	116.0	59.0	104088	214819378	214819380	214819719	21482101	214572234
147.0	41.0	53.0	197.0	327981	214838100	214701825	214840417	21475369	214716935
201.0	155.0	247.0	89.0	34146	214540597	214709634	214753693	21483632	214826585
29.0	26.0	70.0	37.0	197129	214587915	214587917	214587915	21470048	214700619
14.0	361.0	50.0	130.0	68988	214819552	214821024	214821275	21482680	214820842
9.0	116.0	59.0	16.0	104088	214819380	214819719	214821017	21457223	214551780
41.0	11.0	24.0	59.0	464147	214819552	214821020	214821024	21471816	214579400
17.0	94.0	66.0	94.0	208408	214821277	214553745	214821277	21455374	214821285
333.0	314.0	162.0	218.0	135491	214826955	214820225	214709685	21482023	214821285
116.0	59.0	16.0	30.0	104088	214819719	214821017	214572234	21455178	214820814
155.0	247.0	89.0	44.0	34146	214709634	214753693	214836322	21482658	214710905
579.0	213.0	102.0	77.0	309846	214821011	214648254	214684513	21483937	214839371
277.0	207.0	124.0	10.0	319839	214819550	214696434	214838370	21471699	214716992
11.0	24.0	59.0	30.0	464147	214821020	214821024	214718160	21457940	214587384
22.0	32.0	25.0	57.0	257294	214582952	214820345	214819385	21474335	214843567
87.0	157.0	18.0	83.0	408777	214607255	214509000	214537751	21460104	214509000
32.0	25.0	57.0	9.0	257294	214820345	214819385	214743350	21484356	214691683
240.0	31.0	95.0	117.0	29026	214821028	214821030	214839373	21457650	214826702
374.0	208.0	47.0	43.0	280378	214694111	214567052	214567076	21456709	214711642
26.0	34.0	18.0	87.0	22981	214826801	214820441	214826623	21482662	214820192
361.0	50.0	130.0	95.0	68988	214821024	214821275	214826803	21482084	214684513
62.0	46.0	15.0	17.0	280358	214717007	214717003	214716926	21471700	214716984
39.0	47.0	170.0	151.0	92043	214602665	214554371	214602778	21482137	214684569
81.0	255.0	63.0	1771.0	249004	214718203	214579400	214691332	21469158	214843903
62.0	43.0	13.0	477.0	37722	214706432	214821028	214554510	21482102	214706432
232.0	54.0	20.0	1421.0	248411	214602502	214836737	214602502	21483673	214602506
8.0	8.0	85.0	69.0	254003	214550867	214835576	214550867	21453632	214826810
34.0	18.0	87.0	50.0	22981	214820441	214826623	214826625	21482019	214709685
43.0	13.0	477.0	49.0	37722	214821028	214554510	214821028	21470643	214821028
25.0	57.0	9.0	88.0	257294	214819385	214743350	214843567	21469168	214691604
255.0	63.0	1771.0	58.0	249004	214579400	214691332	214691587	21484390	214843905
26.0	127.0	72.0	71.0	109149	214821011	214652936	214716607	21483265	214716988
59.0	16.0	30.0	133.0	104088	214821017	214572234	214551780	21482081	214826705
0.0	1.0	56.0	4.0	216989	214717005	214717007	214832655	21471700	214716986
8.0	85.0	69.0	73.0	254003	214835576	214550867	214536320	21482681	214826801
41.0	33.0	75.0	151.0	407871	214821015	214819374	214553844	21482101	214667921
1.0	56.0	4.0	18.0	216989	214717007	214832655	214717001	21471698	214716926
199.0	89.0	52.0	56.0	103987	214821275	214748336	214691261	21483380	214691390
167.0	177.0	7.0	69.0	173763	214716935	214716973	214716939	21471697	214716937
8.0	126.0	79.0	11.0	420096	214561475	214561477	214687685	21484041	214546102
100.0	33.0	86.0	31.0	205324	214575491	214701307	214558331	21482869	214532295
47.0	170.0	151.0	110.0	92043	214554371	214602778	214821371	21468456	214546042
127.0	72.0	71.0	44.0	109149	214652936	214716607	214832657	21471698	214832655
13.0	477.0	49.0	83.0	37722	214554510	214821028	214706432	21482102	214821030
314.0	162.0	218.0	200.0	135491	214820225	214709685	214820237	21482128	214829285
72.0	71.0	44.0	29.0	109149	214716607	214832657	214716988	21483265	214716982
57.0	9.0	88.0	91.0	257294	214743350	214843567	214691683	21469160	214691390
89.0	52.0	56.0	52.0	103987	214748336	214691261	214833802	21469139	214691347
12.0	63.0	122.0	99.0	240266	214819490	214829737	214705757	21482020	214708303
6.0	164.0	0.0	3.0	355083	214554510	214821011	214554510	21482101	214554510
17.0	265.0	214.0	49.0	94066	214832557	214821024	214826801	21482038	214826953
8.0	24.0	18.0	10.0	204838	214718160	214821024	214718160	21482102	214829282
164.0	0.0	3.0	5.0	355083	214821011	214554510	214821011	21455451	214821011
170.0	151.0	110.0	47.0	92043	214602778	214821371	214684569	21454604	214539435
33.0	86.0	31.0	52.0	205324	214701307	214558331	214828695	21453229	214575491
9.0	88.0	91.0	19.0	257294	214843567	214691683	214691604	21469139	214691426
63.0	122.0	99.0	26.0	240266	214829737	214705757	214820201	21470830	214753693
0.0	0.0	2.0	4.0	199373	214712709	214820387	214827035	21457773	214832557
89.0	67.0	237.0	53.0	288786	214832657	214716982	214717007	21471699	214716990
16.0	30.0	133.0	117.0	104088	214572234	214551780	214820814	21482670	214839313
477.0	49.0	83.0	62.0	37722	214821028	214706432	214821028	21482103	214706460
71.0	44.0	29.0	71.0	109149	214832657	214716988	214832655	21471698	214716984
67.0	237.0	53.0	33.0	288786	214716982	214717007	214716997	21471699	214832657
126.0	79.0	11.0	115.0	420096	214561477	214687685	214840412	21454610	214840419
32.0	75.0	16.0	219.0	471586	214686043	214552080	214552117	21458280	214587937
151.0	110.0	47.0	66.0	92043	214821371	214684569	214546042	21453943	214509787
49.0	83.0	62.0	36.0	37722	214706432	214821028	214821030	21470646	214821026
30.0	133.0	117.0	46.0	104088	214551780	214820814	214826705	21483931	214630042
76.0	22.0	28.0	361.0	475309	214753614	214611253	214611122	21457271	214841158
33.0	75.0	151.0	150.0	407871	214819374	214553844	214821015	21466792	214717742
133.0	117.0	46.0	12.0	104088	214820814	214826705	214839313	21463004	214706216
72.0	84.0	174.0	18.0	146241	214686911	214717003	214820261	21468691	214717003
96.0	98.0	74.0	12.0	20996	214717007	214712120	214826606	21455621	214711314
75.0	151.0	150.0	11.0	407871	214553844	214821015	214667921	21471774	214744528
84.0	174.0	18.0	8.0	146241	214717003	214820261	214686911	21471700	214820261
157.0	18.0	83.0	297.0	408777	214509000	214537751	214601049	21450900	214601049
237.0	53.0	33.0	41.0	288786	214717007	214716997	214716990	21483265	214716982
83.0	62.0	36.0	29.0	37722	214821028	214821030	214706460	21482102	214821030
98.0	74.0	12.0	12.0	20996	214712120	214826606	214556210	21471131	214569714
46.0	15.0	17.0	273.0	280358	214717003	214716926	214717005	21471698	214716928
86.0	113.0	199.0	189.0	363744	214532036	214644958	214644960	21464495	214644960
37.0	11.0	37.0	11.0	234054	214684029	214684025	214684020	21468402	214715925
113.0	199.0	189.0	7.0	363744	214644958	214644960	214644958	21464496	214644958
22.0	28.0	361.0	51.0	475309	214611253	214611122	214572712	21484115	214777470
82.0	59.0	313.0	483.0	391834	214819775	214743350	214748282	21482703	214840948
13.0	106.0	150.0	1167.0	352756	214821024	214821020	214819547	21471816	214561475
98.0	16.0	118.0	215.0	480549	214826715	214717511	214826715	21455686	214826955
62.0	36.0	29.0	43.0	37722	214821030	214706460	214821026	21482103	214821028
24.0	18.0	10.0	154.0	204838	214821024	214718160	214821024	21482928	214832557
36.0	29.0	43.0	6.0	37722	214706460	214821026	214821030	21482102	214706432
74.0	12.0	12.0	47.0	20996	214826606	214556210	214711314	21456971	214832559
211.0	114.0	111.0	70.0	291937	214718377	214691293	214691390	21469133	214691370
3.0	1.0	199.0	575.0	391237	214561502	214582952	214725508	21455413	214531314
88.0	91.0	19.0	156.0	257294	214691683	214691604	214691390	21469142	214821279
117.0	46.0	12.0	74.0	104088	214826705	214839313	214630042	21470621	214820195
16.0	118.0	215.0	20.0	480549	214717511	214826715	214556863	21482695	214819408
28.0	361.0	51.0	40.0	475309	214611122	214572712	214841158	21477747	214781668
122.0	99.0	26.0	157.0	240266	214705757	214820201	214708303	21475369	214586874
31.0	92.0	113.0	23.0	324167	214843980	214842577	214840828	21484396	214843997
