19.0	28.0	19.0	457366	214821020	214829282	21481954	214718160
49.0	229.0	98.0	50947	214826627	214826715	21482695	214826715
35.0	62.0	1807.0	424898	214586711	214531322	21453132	214706432
51.0	79.0	101.0	293744	214748291	214748304	21474829	214753505
8.0	107.0	28.0	220268	214716984	214716982	21483265	214832655
30.0	27.0	153.0	298541	214568120	214569238	21456811	214569238
101.0	104.0	67.0	422072	214691572	214691567	21484352	214843522
103.0	20.0	80.0	439947	214819547	214819535	21482690	214552580
27.0	153.0	20.0	298541	214569238	214568111	21456923	214568111
50.0	83.0	256.0	399923	214643722	214643855	21474828	214711682
142.0	57.0	123.0	215258	214709685	214832655	21471693	214832657
46.0	35.0	87.0	107536	214835126	214701710	21455268	214600989
70.0	46.0	207.0	402816	214820456	214744779	21481959	214601233
81.0	51.0	487.0	203089	214680371	214712235	21468037	214696423
355.0	48.0	58.0	232487	214829312	214685795	21468608	214829312
16.0	70.0	16.0	327981	214821024	214718160	21481954	214717888
104.0	67.0	50.0	422072	214691567	214843524	21484352	214843520
66.0	16.0	207.0	489584	214578007	214687839	21481973	214819800
120.0	79.0	166.0	430659	214829679	214664767	21451243	214829679
153.0	20.0	44.0	298541	214568111	214569238	21456811	214575125
51.0	487.0	19.0	203089	214712235	214680371	21469642	214668275
58.0	148.0	129.0	75042	214640893	214508942	21450901	214586932
45.0	54.0	63.0	346829	214832559	214821017	21467448	214821013
70.0	185.0	138.0	339759	214645987	214680360	21481173	214650626
79.0	166.0	22.0	430659	214664767	214512431	21482967	214645835
41.0	193.0	104.0	208408	214821290	214821285	21482127	214744530
56.0	169.0	67.0	221833	214709685	214829737	21482670	214820259
166.0	22.0	4.0	430659	214512431	214829679	21464583	214829679
73.0	53.0	114.0	108177	214601805	214639303	21450885	214512425
487.0	19.0	21.0	203089	214680371	214696423	21466827	214680371
63.0	166.0	4.0	234197	214695540	214530665	21469554	214695540
70.0	16.0	41.0	327981	214718160	214819547	21471788	214572182
67.0	50.0	41.0	422072	214843524	214843522	21484352	214843502
22.0	4.0	11.0	430659	214829679	214645835	21482967	214664767
107.0	57.0	366.0	2126	214821015	214552522	21455826	214716950
45.0	95.0	34.0	361331	214584920	214821388	21482672	214819387
57.0	86.0	142.0	118891	214601042	214820233	21460104	214840815
285.0	92.0	201.0	34146	214829312	214546102	21454059	214709634
52.0	24.0	22.0	37722	214819550	214821028	21482103	214706432
166.0	4.0	22.0	234197	214530665	214695542	21469554	214530665
38.0	38.0	93.0	48953	214826810	214821292	21482683	214737337
93.0	39.0	23.0	62129	214811754	214819610	21481943	214819419
19.0	21.0	37.0	203089	214696423	214668275	21468037	214540055
35.0	16.0	12.0	332089	214579875	214717742	21474452	214706152
54.0	63.0	59.0	346829	214821017	214674487	21482101	214587384
16.0	12.0	5.0	332089	214717742	214744528	21470615	214706171
57.0	366.0	34.0	2126	214552522	214558260	21471695	214716928
15.0	38.0	77.0	446058	214718160	214821024	21482138	214532072
62.0	17.0	16.0	363077	214535010	214601197	21453774	214601197
12.0	5.0	6.0	332089	214744528	214706152	21470617	214677821
105.0	6.0	18.0	37496	214532070	214844150	21483977	214835437
39.0	23.0	29.0	62129	214819610	214819438	21481941	214835739
21.0	37.0	28.0	203089	214668275	214680371	21454005	214833596
176.0	35.0	348.0	274902	214718398	214819406	21471839	214535621
148.0	129.0	82.0	75042	214508942	214509013	21458693	214509007
16.0	41.0	66.0	327981	214819547	214717888	21457218	214838100
46.0	207.0	112.0	402816	214744779	214819599	21460123	214820345
100.0	27.0	5.0	223561	214582507	214537466	21458250	214537464
129.0	82.0	11.0	75042	214509013	214586932	21450900	214586932
124.0	736.0	265.0	145788	214838960	214838957	21483902	214839017
24.0	22.0	62.0	37722	214821028	214821030	21470643	214821028
6.0	18.0	26.0	37496	214844150	214839778	21483543	214536440
5.0	6.0	33.0	332089	214706152	214706171	21467782	214684725
163.0	34.0	183.0	84924	214709741	214694327	21482093	214717003
4.0	22.0	66.0	234197	214695542	214695540	21453066	214835713
193.0	104.0	98.0	208408	214821285	214821277	21474453	214705115
27.0	5.0	20.0	223561	214537466	214582507	21453746	214582507
63.0	59.0	47.0	346829	214674487	214821013	21458738	214819550
38.0	93.0	69.0	48953	214821292	214826835	21473733	214819408
31.0	292.0	22.0	309457	214636382	214636385	21455374	214538027
77.0	29.0	37.0	51921	214821024	214821022	21471816	214718203
18.0	26.0	18.0	37496	214839778	214835437	21453644	214587431
26.0	18.0	2.0	37496	214835437	214536440	21458743	214587429
18.0	2.0	1.0	37496	214536440	214587431	21458742	214550882
5.0	20.0	16.0	223561	214582507	214537464	21458250	214672820
208.0	22.0	419.0	193044	214716984	214581536	21453848	214826955
903.0	830.0	54.0	368797	214557519	214687685	21481971	214612670
101.0	82.0	59.0	391834	214706432	214819775	21474335	214748282
104.0	98.0	21.0	208408	214821277	214744530	21470511	214746386
2.0	1.0	10.0	37496	214587431	214587429	21455088	214640465
23.0	29.0	56.0	62129	214819438	214819419	21483573	214836114
114.0	16.0	92.0	452653	214584920	214832559	21483255	214821020
359.0	160.0	10.0	349352	214829312	214833802	21483558	214820261
38.0	43.0	27.0	409931	214706432	214725508	21460123	214819378
292.0	22.0	30.0	309457	214636385	214553745	21453802	214820231
22.0	62.0	43.0	37722	214821030	214706432	21482102	214554510
1.0	10.0	13.0	37496	214587429	214550882	21464046	214613653
20.0	44.0	161.0	298541	214569238	214568111	21457512	214700709
830.0	54.0	21.0	368797	214687685	214819719	21461267	214645712
103.0	168.0	22.0	197374	214586983	214840419	21482974	214820237
26.0	59.0	45.0	265068	214512611	214704182	21468036	214835126
10.0	13.0	6.0	37496	214550882	214640465	21461365	214586893
16.0	207.0	168.0	489584	214687839	214819730	21481980	214819727
34.0	183.0	49.0	84924	214694327	214820938	21471700	214716943
62.0	43.0	13.0	37722	214706432	214821028	21455451	214821028
124.0	77.0	276.0	41244	214687642	214695806	21468764	214552125
192.0	584.0	22.0	364094	214685747	214632967	21469857	214698575
116.0	56.0	37.0	62283	214596647	214819775	21482683	214714586
21.0	2446.0	6.0	298696	214826816	214826705	21482681	214826705
0.0	3.0	1.0	391237	214561500	214561502	21458295	214725508
43.0	27.0	34.0	409931	214725508	214601233	21481937	214709996
4.0	11.0	153.0	430659	214645835	214829679	21466476	214829679
98.0	21.0	53.0	208408	214744530	214705115	21474638	214836765
50.0	29.0	122.0	95643	214819472	214821020	21482103	214826816
35.0	348.0	103.0	274902	214819406	214718398	21453562	214718398
21.0	53.0	5.0	208408	214705115	214746386	21483676	214836770
92.0	201.0	155.0	34146	214546102	214540597	21470963	214753693
53.0	5.0	5.0	208408	214746386	214836765	21483677	214836761
5.0	5.0	4.0	208408	214836765	214836770	21483676	214836752
46.0	8.0	74.0	281177	214553773	214586690	21457761	214586690
24.0	48.0	341.0	347877	214602268	214602255	21460227	214602268
59.0	45.0	53.0	265068	214704182	214680369	21483512	214835120
263.0	40.0	41.0	305781	214556210	214717850	21460123	214744535
20.0	16.0	81.0	223561	214537464	214582507	21467282	214582507
59.0	47.0	97.0	346829	214821013	214587384	21481955	214687685
72.0	74.0	77.0	427427	214838370	214716937	21471699	214838370
16.0	81.0	7.0	223561	214582507	214672820	21458250	214582487
22.0	30.0	71.0	309457	214553745	214538027	21482023	214748340
27.0	34.0	42.0	409931	214601233	214819378	21470999	214826833
59.0	46.0	440.0	92043	214717003	214832655	21471692	214602665
8.0	74.0	28.0	281177	214586690	214577612	21458669	214827030
24.0	347.0	178.0	413622	214717867	214716982	21471696	214716982
23.0	64.0	1311.0	10963	214833800	214832730	21483380	214832728
41.0	66.0	147.0	327981	214717888	214572182	21483810	214701825
189.0	85.0	23.0	84304	214833802	214587384	21471822	214832559
81.0	7.0	23.0	223561	214672820	214582507	21458248	214582507
74.0	28.0	12.0	281177	214577612	214586690	21482703	214725542
48.0	341.0	43.0	347877	214602255	214602272	21460226	214602260
64.0	52.0	104.0	192414	214821011	214821024	21482102	214587013
168.0	22.0	99.0	197374	214840419	214829741	21482023	214706441
7.0	23.0	17.0	223561	214582507	214582487	21458250	214582487
23.0	17.0	8.0	223561	214582487	214582507	21458248	214586477
46.0	440.0	39.0	92043	214832655	214716926	21460266	214554371
0.0	4.0	3.0	336716	214678839	214694992	21455694	214695105
4.0	3.0	0.0	336716	214694992	214556940	21469510	214700758
3.0	0.0	0.0	336716	214556940	214695105	21470075	214819410
0.0	0.0	1.0	336716	214695105	214700758	21481941	214700745
0.0	1.0	0.0	336716	214700758	214819410	21470074	214700752
1.0	0.0	2.0	336716	214819410	214700745	21470075	214560140
0.0	2.0	0.0	336716	214700745	214700752	21456014	214687792
18.0	23.0	8.0	39496	214718160	214821024	21482102	214819547
80.0	93.0	79.0	188168	214717007	214716928	21471700	214838364
2.0	0.0	5.0	336716	214700752	214560140	21468779	214670139
44.0	161.0	126.0	298541	214568111	214575125	21470070	214718220
66.0	147.0	41.0	327981	214572182	214838100	21470182	214840417
82.0	11.0	188.0	75042	214586932	214509007	21458693	214577567
5.0	4.0	89.0	208408	214836770	214836761	21483675	214821277
111.0	172.0	74.0	48494	214819547	214820812	21481953	214838218
52.0	104.0	50.0	192414	214821024	214821020	21458701	214587005
59.0	19.0	119.0	463422	214748336	214820345	21481971	214826799
17.0	52.0	106.0	442046	214820345	214819385	21483931	214819380
62.0	74.0	19.0	450827	214586595	214535010	21465063	214645871
4.0	89.0	17.0	208408	214836761	214836752	21482127	214553745
52.0	106.0	10.0	442046	214819385	214839311	21481938	214819378
440.0	39.0	47.0	92043	214716926	214602665	21455437	214602778
132.0	184.0	36.0	387956	214744779	214819599	21482045	214783357
47.0	97.0	115.0	346829	214587384	214819550	21468768	214691557
1122.0	1152.0	30.0	7431	214709634	214838503	21454593	214545939
40.0	41.0	121.0	305781	214717850	214601233	21474453	214678916
147.0	41.0	53.0	327981	214838100	214701825	21484041	214753693
23.0	8.0	62.0	39496	214821024	214821020	21481954	214819552
40.0	56.0	330.0	390511	214821285	214826801	21482689	214640893
15.0	28.0	16.0	464969	214708367	214581690	21482127	214640094
333.0	314.0	162.0	135491	214826955	214820225	21470968	214820237
73.0	191.0	64.0	181404	214580094	214596107	21459611	214596114
93.0	79.0	83.0	188168	214716928	214717005	21483836	214716973
66.0	14.0	361.0	68988	214821024	214819552	21482102	214821275
184.0	36.0	56.0	387956	214819599	214820458	21478335	214748287
48.0	136.0	11.0	389044	214826803	214821285	21471693	214716973
172.0	74.0	77.0	48494	214820812	214819535	21483821	214826623
3.0	1.0	199.0	391237	214561502	214582952	21472550	214554131
138.0	178.0	62.0	475309	214832679	214652927	21469263	214753614
13.0	6.0	232.0	37496	214640465	214613653	21458689	214536365
136.0	11.0	25.0	389044	214821285	214716937	21471697	214716939
93.0	14.0	95.0	41463	214586923	214744779	21482102	214835405
89.0	17.0	94.0	208408	214836752	214821277	21455374	214821277
14.0	361.0	50.0	68988	214819552	214821024	21482127	214826803
115.0	175.0	25.0	128254	214828867	214827030	21457883	214725542
22.0	66.0	322.0	234197	214695540	214530665	21483571	214695540
104.0	50.0	131.0	192414	214821020	214587013	21458700	214838244
92.0	39.0	750.0	76159	214602568	214602523	21460256	214602523
20.0	34.0	61.0	365782	214748287	214819599	21482662	214821279
201.0	155.0	247.0	34146	214540597	214709634	21475369	214836322
259.0	130.0	36.0	462833	214530560	214711590	21482940	214829400
82.0	59.0	313.0	391834	214819775	214743350	21474828	214827030
35.0	308.0	79.0	162578	214551928	214551911	21455727	214512467
28.0	16.0	104.0	464969	214581690	214821279	21464009	214826835
14.0	65.0	18.0	233638	214710090	214820387	21482662	214664919
194.0	2942.0	2202.0	446691	214716973	214716971	21471697	214716907
178.0	62.0	76.0	475309	214652927	214692637	21475361	214611253
17.0	94.0	66.0	208408	214821277	214553745	21482127	214553743
5.0	9.0	116.0	104088	214819378	214819380	21481971	214821017
24.0	18.0	13.0	436511	214561502	214839311	21482025	214839311
98.0	41.0	11.0	464147	214832557	214819552	21482102	214821024
18.0	13.0	9.0	436511	214839311	214820259	21483931	214561502
175.0	25.0	70.0	128254	214827030	214578836	21472554	214672942
161.0	126.0	204.0	298541	214575125	214700709	21471822	214821022
39.0	47.0	170.0	92043	214602665	214554371	21460277	214821371
62.0	76.0	22.0	475309	214692637	214753614	21461125	214611122
36.0	127.0	20.0	75919	214819552	214559672	21481954	214832557
81.0	30.0	236.0	447454	214840762	214842341	21484234	214840762
29.0	26.0	70.0	197129	214587915	214587917	21458791	214700484
50.0	131.0	66.0	192414	214587013	214587005	21483824	214587013
41.0	11.0	24.0	464147	214819552	214821020	21482102	214718160
240.0	31.0	95.0	29026	214821028	214821030	21483937	214576500
40.0	47.0	880.0	338371	214708372	214694222	21468409	214820842
34.0	61.0	62.0	365782	214819599	214826627	21482127	214708370
579.0	213.0	102.0	309846	214821011	214648254	21468451	214839373
87.0	157.0	18.0	408777	214607255	214509000	21453775	214601049
76.0	22.0	28.0	475309	214753614	214611253	21461112	214572712
35.0	81.0	68.0	146913	214718220	214587384	21482127	214826835
130.0	36.0	74.0	462833	214711590	214829405	21482940	214838263
9.0	116.0	59.0	104088	214819380	214819719	21482101	214572234
41.0	53.0	197.0	327981	214701825	214840417	21475369	214716935
155.0	247.0	89.0	34146	214709634	214753693	21483632	214826585
26.0	70.0	37.0	197129	214587917	214587915	21470048	214700619
22.0	32.0	25.0	257294	214582952	214820345	21481938	214743350
658.0	74.0	91.0	70212	214717007	214716945	21471700	214717007
71.0	64.0	128.0	159613	214587915	214586818	21458791	214700610
361.0	50.0	130.0	68988	214821024	214821275	21482680	214820842
5.0	40.0	144.0	86867	214613912	214536322	21483937	214536322
26.0	34.0	18.0	22981	214826801	214820441	21482662	214826625
116.0	59.0	16.0	104088	214819719	214821017	21457223	214551780
11.0	24.0	59.0	464147	214821020	214821024	21471816	214579400
94.0	66.0	94.0	208408	214553745	214821277	21455374	214821285
314.0	162.0	218.0	135491	214820225	214709685	21482023	214821285
277.0	207.0	124.0	319839	214819550	214696434	21483837	214716995
59.0	16.0	30.0	104088	214821017	214572234	21455178	214820814
247.0	89.0	44.0	34146	214753693	214836322	21482658	214710905
374.0	208.0	47.0	280378	214694111	214567052	21456707	214567095
213.0	102.0	77.0	309846	214648254	214684513	21483937	214839371
41.0	33.0	75.0	407871	214821015	214819374	21455384	214821015
207.0	124.0	10.0	319839	214696434	214838370	21471699	214716992
8.0	8.0	85.0	254003	214550867	214835576	21455086	214536320
24.0	59.0	30.0	464147	214821024	214718160	21457940	214587384
32.0	25.0	57.0	257294	214820345	214819385	21474335	214843567
157.0	18.0	83.0	408777	214509000	214537751	21460104	214509000
25.0	57.0	9.0	257294	214819385	214743350	21484356	214691683
96.0	47.0	126.0	296984	214586983	214508497	21450905	214586983
31.0	33.0	21.0	456871	214706432	214821030	21482102	214706432
31.0	95.0	117.0	29026	214821030	214839373	21457650	214826702
62.0	46.0	15.0	280358	214717007	214717003	21471692	214717005
208.0	47.0	43.0	280378	214567052	214567076	21456709	214711642
34.0	18.0	87.0	22981	214820441	214826623	21482662	214820192
26.0	127.0	72.0	109149	214821011	214652936	21471660	214832657
50.0	130.0	95.0	68988	214821275	214826803	21482084	214684513
46.0	15.0	17.0	280358	214717003	214716926	21471700	214716984
47.0	170.0	151.0	92043	214554371	214602778	21482137	214684569
255.0	63.0	1771.0	249004	214579400	214691332	21469158	214843903
43.0	13.0	477.0	37722	214821028	214554510	21482102	214706432
32.0	75.0	16.0	471586	214686043	214552080	21455211	214582800
54.0	20.0	1421.0	248411	214836737	214602502	21483673	214602506
8.0	85.0	69.0	254003	214835576	214550867	21453632	214826810
167.0	177.0	7.0	173763	214716935	214716973	21471693	214716977
199.0	89.0	52.0	103987	214821275	214748336	21469126	214833802
18.0	87.0	50.0	22981	214826623	214826625	21482019	214709685
12.0	63.0	122.0	240266	214819490	214829737	21470575	214820201
13.0	477.0	49.0	37722	214554510	214821028	21470643	214821028
57.0	9.0	88.0	257294	214743350	214843567	21469168	214691604
44.0	46.0	111.0	103984	214663976	214663978	21466397	214601218
63.0	1771.0	58.0	249004	214691332	214691587	21484390	214843905
141.0	204.0	390.0	389576	214716986	214832657	21471698	214716986
127.0	72.0	71.0	109149	214652936	214716607	21483265	214716988
16.0	30.0	133.0	104088	214572234	214551780	21482081	214826705
328.0	94.0	286.0	477894	214819526	214791635	21482139	214680718
0.0	1.0	56.0	216989	214717005	214717007	21483265	214717001
49.0	14.0	8.0	342412	214840762	214536697	21453669	214586983
1.0	56.0	4.0	216989	214717007	214832655	21471700	214716986
100.0	33.0	86.0	205324	214575491	214701307	21455833	214828695
98.0	16.0	118.0	480549	214826715	214717511	21482671	214556863
86.0	113.0	199.0	363744	214532036	214644958	21464496	214644958
85.0	69.0	73.0	254003	214550867	214536320	21482681	214826801
8.0	126.0	79.0	420096	214561475	214561477	21468768	214840412
33.0	75.0	151.0	407871	214819374	214553844	21482101	214667921
56.0	4.0	18.0	216989	214832655	214717001	21471698	214716926
89.0	52.0	56.0	103987	214748336	214691261	21483380	214691390
17.0	265.0	214.0	94066	214832557	214821024	21482680	214820385
177.0	7.0	69.0	173763	214716973	214716939	21471697	214716937
126.0	79.0	11.0	420096	214561477	214687685	21484041	214546102
33.0	86.0	31.0	205324	214701307	214558331	21482869	214532295
170.0	151.0	110.0	92043	214602778	214821371	21468456	214546042
72.0	71.0	44.0	109149	214716607	214832657	21471698	214832655
1039.0	97.0	60.0	316489	214664773	214844017	21484338	214843408
643.0	103.0	162.0	360062	214820942	214572264	21450972	214509725
89.0	67.0	237.0	288786	214832657	214716982	21471700	214716997
477.0	49.0	83.0	37722	214821028	214706432	21482102	214821030
162.0	218.0	200.0	135491	214709685	214820237	21482128	214829285
71.0	44.0	29.0	109149	214832657	214716988	21483265	214716982
8.0	24.0	18.0	204838	214718160	214821024	21471816	214821024
9.0	88.0	91.0	257294	214843567	214691683	21469160	214691390
6.0	164.0	0.0	355083	214554510	214821011	21455451	214821011
52.0	56.0	52.0	103987	214691261	214833802	21469139	214691347
63.0	122.0	99.0	240266	214829737	214705757	21482020	214708303
164.0	0.0	3.0	355083	214821011	214554510	21482101	214554510
265.0	214.0	49.0	94066	214821024	214826801	21482038	214826953
24.0	18.0	10.0	204838	214821024	214718160	21482102	214829282
0.0	3.0	5.0	355083	214554510	214821011	21455451	214821011
151.0	110.0	47.0	92043	214821371	214684569	21454604	214539435
86.0	31.0	52.0	205324	214558331	214828695	21453229	214575491
88.0	91.0	19.0	257294	214691683	214691604	21469139	214691426
1980.0	74.0	50.0	383262	214509000	214556861	21456147	214574692
122.0	99.0	26.0	240266	214705757	214820201	21470830	214753693
35.0	74.0	127.0	350467	214717007	214717003	21471696	214717003
0.0	0.0	2.0	199373	214712709	214820387	21482703	214577732
0.0	2.0	4.0	199373	214820387	214827035	21457773	214832557
67.0	237.0	53.0	288786	214716982	214717007	21471699	214716990
548.0	5.0	6.0	414608	214753505	214712272	21483266	214832696
30.0	133.0	117.0	104088	214551780	214820814	21482670	214839313
49.0	83.0	62.0	37722	214706432	214821028	21482103	214706460
44.0	29.0	71.0	109149	214716988	214832655	21471698	214716984
237.0	53.0	33.0	288786	214717007	214716997	21471699	214832657
79.0	11.0	115.0	420096	214687685	214840412	21454610	214840419
75.0	16.0	219.0	471586	214552080	214552117	21458280	214587937
110.0	47.0	66.0	92043	214684569	214546042	21453943	214509787
72.0	84.0	174.0	146241	214686911	214717003	21482026	214686911
83.0	62.0	36.0	37722	214821028	214821030	21470646	214821026
133.0	117.0	46.0	104088	214820814	214826705	21483931	214630042
53.0	38.0	102.0	339268	214684513	214826627	21463947	214716932
96.0	98.0	74.0	20996	214717007	214712120	21482660	214556210
22.0	28.0	361.0	475309	214611253	214611122	21457271	214841158
211.0	114.0	111.0	291937	214718377	214691293	21469139	214691338
33.0	85.0	199.0	452276	214826953	214820385	21483255	214551780
75.0	151.0	150.0	407871	214553844	214821015	21466792	214717742
117.0	46.0	12.0	104088	214826705	214839313	21463004	214706216
357.0	188.0	72.0	17802	214716984	214716928	21471700	214716928
84.0	174.0	18.0	146241	214717003	214820261	21468691	214717003
98.0	74.0	12.0	20996	214712120	214826606	21455621	214711314
151.0	150.0	11.0	407871	214821015	214667921	21471774	214744528
174.0	18.0	8.0	146241	214820261	214686911	21471700	214820261
28.0	228.0	214.0	124231	214832559	214718220	21482127	214819464
18.0	83.0	297.0	408777	214537751	214601049	21450900	214601049
53.0	33.0	41.0	288786	214716997	214716990	21483265	214716982
138.0	79.0	58.0	381307	214838216	214838842	21483540	214835415
62.0	36.0	29.0	37722	214821030	214706460	21482102	214821030
633.0	340.0	28.0	380007	214717003	214554973	21482494	214769325
74.0	12.0	12.0	20996	214826606	214556210	21471131	214569714
37.0	11.0	37.0	234054	214684029	214684025	21468402	214684029
15.0	17.0	273.0	280358	214716926	214717005	21471698	214716928
76.0	507.0	103.0	75796	214821013	214674637	21467462	214674695
113.0	199.0	189.0	363744	214644958	214644960	21464495	214644960
11.0	37.0	11.0	234054	214684025	214684020	21468402	214715925
199.0	189.0	7.0	363744	214644960	214644958	21464496	214644958
28.0	361.0	51.0	475309	214611122	214572712	21484115	214777470
59.0	313.0	483.0	391834	214743350	214748282	21482703	214840948
106.0	150.0	1167.0	352756	214821020	214819547	21471816	214561475
16.0	118.0	215.0	480549	214717511	214826715	21455686	214826955
36.0	29.0	43.0	37722	214706460	214821026	21482103	214821028
161.0	160.0	48.0	468622	214539262	214546102	21484390	214843427
18.0	10.0	154.0	204838	214718160	214821024	21482928	214832557
192.0	238.0	61.0	462611	214714552	214574137	21471455	214515823
178.0	137.0	17.0	302887	214819387	214716924	21482660	214826705
31.0	92.0	113.0	324167	214843980	214842577	21484082	214843967
29.0	43.0	6.0	37722	214821026	214821030	21482102	214706432
12.0	12.0	47.0	20996	214556210	214711314	21456971	214832559
114.0	111.0	70.0	291937	214691293	214691390	21469133	214691370
40.0	31.0	39.0	50581	214582952	214748336	21481971	214602804
43.0	211.0	96.0	206246	214714794	214584024	21471665	214532833
1.0	199.0	575.0	391237	214582952	214725508	21455413	214531314
91.0	19.0	156.0	257294	214691604	214691390	21469142	214821279
46.0	12.0	74.0	104088	214839313	214630042	21470621	214820195
666.0	178.0	592.0	467917	214717007	214537286	21453089	214711661
118.0	215.0	20.0	480549	214826715	214556863	21482695	214819408
393.0	30.0	137.0	441668	214838709	214691582	21469157	214691582
146.0	71.0	37.0	296043	214587307	214509870	21453747	214584836
361.0	51.0	40.0	475309	214572712	214841158	21477747	214781668
99.0	26.0	157.0	240266	214820201	214708303	21475369	214586874
92.0	113.0	23.0	324167	214842577	214840828	21484396	214843997
17.0	273.0	61.0	280358	214717005	214716984	21471692	214716982
111.0	70.0	25.0	291937	214691390	214691338	21469137	214691351
507.0	103.0	66.0	75796	214674637	214674626	21467469	214674564
21.0	68.0	79.0	333947	214577732	214554510	21467448	214821015
10.0	154.0	35.0	204838	214821024	214829282	21483255	214587384
74.0	50.0	186.0	383262	214556861	214561472	21457469	214716202
71.0	37.0	24.0	296043	214509870	214537479	21458483	214510772
46.0	97.0	82.0	155197	214819552	214821017	21482102	214819550
83.0	297.0	97.0	408777	214601049	214509000	21460104	214601051
66.0	94.0	431.0	208408	214821277	214553743	21482128	214821377
160.0	48.0	53.0	468622	214546102	214843901	21484342	214843430
736.0	265.0	899.0	145788	214838957	214839020	21483901	214600565
30.0	137.0	39.0	441668	214691582	214691572	21469158	214691550
103.0	66.0	31.0	75796	214674626	214674695	21467456	214674622
156.0	84.0	55.0	214761	214544840	214701720	21453066	214530669
70.0	25.0	36.0	291937	214691338	214691370	21469135	214691377
265.0	899.0	10.0	145788	214839020	214839017	21460056	214716609
48.0	53.0	19.0	468622	214843901	214843427	21484343	214842575
63.0	56.0	12.0	242932	214717003	214717007	21471692	214716982
226.0	162.0	29.0	128636	214716752	214717286	21458669	214819430
7.0	69.0	277.0	173763	214716939	214716977	21471693	214716935
44.0	29.0	246.0	257876	214821392	214677669	21469074	214553572
113.0	23.0	50.0	324167	214840828	214843967	21484399	214840916
37.0	24.0	41.0	296043	214537479	214584836	21451077	214545862
51.0	40.0	62.0	475309	214841158	214777470	21478166	214778782
50.0	186.0	45.0	383262	214561472	214574692	21471620	214716232
26.0	157.0	64.0	240266	214708303	214753693	21458687	214587937
29.0	32.0	45.0	299421	214718220	214832559	21483255	214832559
189.0	7.0	122.0	363744	214644958	214644960	21464495	214532036
46.0	46.0	77.0	396959	214582509	214537466	21471731	214582487
19.0	156.0	92.0	257294	214691390	214691426	21482127	214691383
23.0	50.0	30.0	324167	214843967	214843997	21484091	214840920
215.0	20.0	95.0	480549	214556863	214826955	21481940	214826955
106.0	80.0	117.0	233414	214826705	214585395	21482703	214826705
98.0	75.0	43.0	453328	214820345	214821397	21460695	214826705
25.0	36.0	48.0	291937	214691370	214691351	21469137	214840877
156.0	92.0	14.0	257294	214691426	214821279	21469138	214587935
137.0	17.0	116.0	302887	214716924	214826608	21482670	214839313
36.0	48.0	5.0	291937	214691351	214691377	21484087	214843905
162.0	29.0	47.0	128636	214717286	214586694	21481943	214717286
66.0	31.0	57.0	75796	214674695	214674564	21467462	214821013
58.0	32.0	359.0	370856	214828867	214646608	21483203	214636387
238.0	61.0	128.0	462611	214574137	214714552	21451582	214574117
46.0	77.0	29.0	396959	214537466	214717314	21458248	214586477
40.0	62.0	46.0	475309	214777470	214781668	21477878	214778912
49.0	24.0	11.0	343529	214819721	214601233	21481971	214612730
188.0	72.0	198.0	17802	214716928	214717007	21471692	214716984
185.0	138.0	1073.0	339759	214680360	214811739	21465062	214811739
500.0	76.0	189.0	22269	214725508	214820218	21458492	214532070
17.0	116.0	28.0	302887	214826608	214826705	21483931	214717095
32.0	359.0	22.0	370856	214646608	214832030	21463638	214636757
314.0	52.0	19.0	255629	214819535	214709685	21482973	214705757
85.0	199.0	214.0	452276	214820385	214832557	21455178	214820413
48.0	5.0	36.0	291937	214691377	214840877	21484390	214691332
25.0	10.0	49.0	194146	214743350	214821367	21474335	214821380
137.0	80.0	58.0	236324	214546102	214820441	21471709	214836407
84.0	55.0	93.0	214761	214701720	214530667	21453066	214530680
29.0	47.0	39.0	128636	214586694	214819430	21471728	214820392
202.0	6.0	17.0	172548	214828867	214794140	21479364	214825618
55.0	29.0	28.0	492343	214821017	214819552	21482928	214820938
50.0	30.0	61.0	324167	214843997	214840916	21484092	214716982
137.0	39.0	109.0	441668	214691572	214691582	21469155	214691321
116.0	28.0	34.0	302887	214826705	214839313	21471709	214819734
155.0	67.0	50.0	34482	214717247	214748336	21481971	214819464
199.0	214.0	34.0	452276	214832557	214551780	21482041	214826900
692.0	56.0	44.0	63777	214838368	214716958	21483836	214716977
124.0	132.0	56.0	16436	214572448	214821032	21474452	214613705
5.0	6.0	311.0	414608	214712272	214832660	21483269	214541064
6.0	311.0	0.0	414608	214832660	214832696	21454106	214695429
186.0	45.0	103.0	383262	214574692	214716202	21471623	214820402
53.0	19.0	120.0	468622	214843427	214843430	21484257	214840886
329.0	276.0	517.0	281954	214839311	214820450	21471223	214546102
13.0	61.0	20.0	340199	214691396	214691426	21469139	214691366
53.0	25.0	44.0	302977	214629264	214629339	21454489	214544492
56.0	53.0	1506.0	71937	214819550	214821015	21482102	214717850
157.0	64.0	107.0	240266	214753693	214586874	21458793	214586874
31.0	65.0	86.0	286083	214827032	214717007	21471700	214716928
48.0	52.0	45.0	356651	214840378	214839313	21483999	214839997
31.0	57.0	89.0	75796	214674564	214674622	21482101	214674570
28.0	34.0	32.0	302887	214839313	214717095	21481973	214819719
24.0	41.0	130.0	296043	214584836	214510772	21454586	214678031
52.0	45.0	20.0	356651	214839313	214839995	21483999	214840001
64.0	107.0	22.0	240266	214586874	214587937	21458687	214589600
24.0	11.0	85.0	343529	214601233	214819719	21461273	214821037
