81.0	255.0	63.0	1771.0	58.0	249004	214718203	214579400	214691332	214691587	21484390	214843905
116.0	59.0	16.0	30.0	133.0	104088	214819719	214821017	214572234	214551780	21482081	214826705
8.0	8.0	85.0	69.0	73.0	254003	214550867	214835576	214550867	214536320	21482681	214826801
0.0	1.0	56.0	4.0	18.0	216989	214717005	214717007	214832655	214717001	21471698	214716926
39.0	47.0	170.0	151.0	110.0	92043	214602665	214554371	214602778	214821371	21468456	214546042
26.0	127.0	72.0	71.0	44.0	109149	214821011	214652936	214716607	214832657	21471698	214832655
43.0	13.0	477.0	49.0	83.0	37722	214821028	214554510	214821028	214706432	21482102	214821030
333.0	314.0	162.0	218.0	200.0	135491	214826955	214820225	214709685	214820237	21482128	214829285
127.0	72.0	71.0	44.0	29.0	109149	214652936	214716607	214832657	214716988	21483265	214716982
25.0	57.0	9.0	88.0	91.0	257294	214819385	214743350	214843567	214691683	21469160	214691390
199.0	89.0	52.0	56.0	52.0	103987	214821275	214748336	214691261	214833802	21469139	214691347
6.0	164.0	0.0	3.0	5.0	355083	214554510	214821011	214554510	214821011	21455451	214821011
47.0	170.0	151.0	110.0	47.0	92043	214554371	214602778	214821371	214684569	21454604	214539435
100.0	33.0	86.0	31.0	52.0	205324	214575491	214701307	214558331	214828695	21453229	214575491
57.0	9.0	88.0	91.0	19.0	257294	214743350	214843567	214691683	214691604	21469139	214691426
12.0	63.0	122.0	99.0	26.0	240266	214819490	214829737	214705757	214820201	21470830	214753693
59.0	16.0	30.0	133.0	117.0	104088	214821017	214572234	214551780	214820814	21482670	214839313
13.0	477.0	49.0	83.0	62.0	37722	214554510	214821028	214706432	214821028	21482103	214706460
72.0	71.0	44.0	29.0	71.0	109149	214716607	214832657	214716988	214832655	21471698	214716984
89.0	67.0	237.0	53.0	33.0	288786	214832657	214716982	214717007	214716997	21471699	214832657
8.0	126.0	79.0	11.0	115.0	420096	214561475	214561477	214687685	214840412	21454610	214840419
170.0	151.0	110.0	47.0	66.0	92043	214602778	214821371	214684569	214546042	21453943	214509787
477.0	49.0	83.0	62.0	36.0	37722	214821028	214706432	214821028	214821030	21470646	214821026
16.0	30.0	133.0	117.0	46.0	104088	214572234	214551780	214820814	214826705	21483931	214630042
62.0	76.0	22.0	28.0	361.0	475309	214692637	214753614	214611253	214611122	21457271	214841158
41.0	33.0	75.0	151.0	150.0	407871	214821015	214819374	214553844	214821015	21466792	214717742
30.0	133.0	117.0	46.0	12.0	104088	214551780	214820814	214826705	214839313	21463004	214706216
33.0	75.0	151.0	150.0	11.0	407871	214819374	214553844	214821015	214667921	21471774	214744528
72.0	84.0	174.0	18.0	8.0	146241	214686911	214717003	214820261	214686911	21471700	214820261
87.0	157.0	18.0	83.0	297.0	408777	214607255	214509000	214537751	214601049	21450900	214601049
67.0	237.0	53.0	33.0	41.0	288786	214716982	214717007	214716997	214716990	21483265	214716982
49.0	83.0	62.0	36.0	29.0	37722	214706432	214821028	214821030	214706460	21482102	214821030
96.0	98.0	74.0	12.0	12.0	20996	214717007	214712120	214826606	214556210	21471131	214569714
62.0	46.0	15.0	17.0	273.0	280358	214717007	214717003	214716926	214717005	21471698	214716928
86.0	113.0	199.0	189.0	7.0	363744	214532036	214644958	214644960	214644958	21464496	214644958
76.0	22.0	28.0	361.0	51.0	475309	214753614	214611253	214611122	214572712	21484115	214777470
101.0	82.0	59.0	313.0	483.0	391834	214706432	214819775	214743350	214748282	21482703	214840948
10.0	13.0	106.0	150.0	1167.0	352756	214819550	214821024	214821020	214819547	21471816	214561475
83.0	62.0	36.0	29.0	43.0	37722	214821028	214821030	214706460	214821026	21482103	214821028
8.0	24.0	18.0	10.0	154.0	204838	214718160	214821024	214718160	214821024	21482928	214832557
62.0	36.0	29.0	43.0	6.0	37722	214821030	214706460	214821026	214821030	21482102	214706432
98.0	74.0	12.0	12.0	47.0	20996	214712120	214826606	214556210	214711314	21456971	214832559
0.0	3.0	1.0	199.0	575.0	391237	214561500	214561502	214582952	214725508	21455413	214531314
9.0	88.0	91.0	19.0	156.0	257294	214843567	214691683	214691604	214691390	21469142	214821279
133.0	117.0	46.0	12.0	74.0	104088	214820814	214826705	214839313	214630042	21470621	214820195
98.0	16.0	118.0	215.0	20.0	480549	214826715	214717511	214826715	214556863	21482695	214819408
22.0	28.0	361.0	51.0	40.0	475309	214611253	214611122	214572712	214841158	21477747	214781668
63.0	122.0	99.0	26.0	157.0	240266	214829737	214705757	214820201	214708303	21475369	214586874
46.0	15.0	17.0	273.0	61.0	280358	214717003	214716926	214717005	214716984	21471692	214716982
211.0	114.0	111.0	70.0	25.0	291937	214718377	214691293	214691390	214691338	21469137	214691351
24.0	18.0	10.0	154.0	35.0	204838	214821024	214718160	214821024	214829282	21483255	214587384
157.0	18.0	83.0	297.0	97.0	408777	214509000	214537751	214601049	214509000	21460104	214601051
17.0	94.0	66.0	94.0	431.0	208408	214821277	214553745	214821277	214553743	21482128	214821377
18.0	124.0	736.0	265.0	899.0	145788	214838957	214838960	214838957	214839020	21483901	214600565
76.0	507.0	103.0	66.0	31.0	75796	214821013	214674637	214674626	214674695	21467456	214674622
114.0	111.0	70.0	25.0	36.0	291937	214691293	214691390	214691338	214691370	21469135	214691377
124.0	736.0	265.0	899.0	10.0	145788	214838960	214838957	214839020	214839017	21460056	214716609
161.0	160.0	48.0	53.0	19.0	468622	214539262	214546102	214843901	214843427	21484343	214842575
167.0	177.0	7.0	69.0	277.0	173763	214716935	214716973	214716939	214716977	21471693	214716935
31.0	92.0	113.0	23.0	50.0	324167	214843980	214842577	214840828	214843967	21484399	214840916
146.0	71.0	37.0	24.0	41.0	296043	214587307	214509870	214537479	214584836	21451077	214545862
28.0	361.0	51.0	40.0	62.0	475309	214611122	214572712	214841158	214777470	21478166	214778782
1980.0	74.0	50.0	186.0	45.0	383262	214509000	214556861	214561472	214574692	21471620	214716232
122.0	99.0	26.0	157.0	64.0	240266	214705757	214820201	214708303	214753693	21458687	214587937
113.0	199.0	189.0	7.0	122.0	363744	214644958	214644960	214644958	214644960	21464495	214532036
88.0	91.0	19.0	156.0	92.0	257294	214691683	214691604	214691390	214691426	21482127	214691383
92.0	113.0	23.0	50.0	30.0	324167	214842577	214840828	214843967	214843997	21484091	214840920
16.0	118.0	215.0	20.0	95.0	480549	214717511	214826715	214556863	214826955	21481940	214826955
111.0	70.0	25.0	36.0	48.0	291937	214691390	214691338	214691370	214691351	21469137	214840877
91.0	19.0	156.0	92.0	14.0	257294	214691604	214691390	214691426	214821279	21469138	214587935
70.0	25.0	36.0	48.0	5.0	291937	214691338	214691370	214691351	214691377	21484087	214843905
507.0	103.0	66.0	31.0	57.0	75796	214674637	214674626	214674695	214674564	21467462	214821013
361.0	51.0	40.0	62.0	46.0	475309	214572712	214841158	214777470	214781668	21477878	214778912
49.0	70.0	185.0	138.0	1073.0	339759	214811747	214645987	214680360	214811739	21465062	214811739
178.0	137.0	17.0	116.0	28.0	302887	214819387	214716924	214826608	214826705	21483931	214717095
25.0	36.0	48.0	5.0	36.0	291937	214691370	214691351	214691377	214840877	21484390	214691332
226.0	162.0	29.0	47.0	39.0	128636	214716752	214717286	214586694	214819430	21471728	214820392
113.0	23.0	50.0	30.0	61.0	324167	214840828	214843967	214843997	214840916	21484092	214716982
393.0	30.0	137.0	39.0	109.0	441668	214838709	214691582	214691572	214691582	21469155	214691321
137.0	17.0	116.0	28.0	34.0	302887	214716924	214826608	214826705	214839313	21471709	214819734
33.0	85.0	199.0	214.0	34.0	452276	214826953	214820385	214832557	214551780	21482041	214826900
548.0	5.0	6.0	311.0	0.0	414608	214753505	214712272	214832660	214832696	21454106	214695429
74.0	50.0	186.0	45.0	103.0	383262	214556861	214561472	214574692	214716202	21471623	214820402
160.0	48.0	53.0	19.0	120.0	468622	214546102	214843901	214843427	214843430	21484257	214840886
99.0	26.0	157.0	64.0	107.0	240266	214820201	214708303	214753693	214586874	21458793	214586874
103.0	66.0	31.0	57.0	89.0	75796	214674626	214674695	214674564	214674622	21482101	214674570
17.0	116.0	28.0	34.0	32.0	302887	214826608	214826705	214839313	214717095	21481973	214819719
71.0	37.0	24.0	41.0	130.0	296043	214509870	214537479	214584836	214510772	21454586	214678031
26.0	157.0	64.0	107.0	22.0	240266	214708303	214753693	214586874	214587937	21458687	214589600
84.0	174.0	18.0	8.0	276.0	146241	214717003	214820261	214686911	214717003	21482026	214716982
48.0	53.0	19.0	120.0	42.0	468622	214843901	214843427	214843430	214842575	21484088	214691632
199.0	189.0	7.0	122.0	133.0	363744	214644960	214644958	214644960	214644958	21453203	214594682
174.0	18.0	8.0	276.0	27.0	146241	214820261	214686911	214717003	214820261	21471698	214716928
50.0	186.0	45.0	103.0	66.0	383262	214561472	214574692	214716202	214716232	21482040	214556938
118.0	215.0	20.0	95.0	147.0	480549	214826715	214556863	214826955	214819408	21482695	214819410
5.0	6.0	311.0	0.0	69.0	414608	214712272	214832660	214832696	214541064	21469542	214838833
116.0	28.0	34.0	32.0	52.0	302887	214826705	214839313	214717095	214819734	21481971	214681091
255.0	63.0	1771.0	58.0	533.0	249004	214579400	214691332	214691587	214843903	21484390	214840897
157.0	64.0	107.0	22.0	80.0	240266	214753693	214586874	214587937	214586874	21458960	214553735
143.0	56.0	53.0	1506.0	105.0	71937	214821020	214819550	214821015	214821022	21471785	214718385
162.0	29.0	47.0	39.0	147.0	128636	214717286	214586694	214819430	214717286	21482039	214819535
18.0	8.0	276.0	27.0	57.0	146241	214686911	214717003	214820261	214716982	21471692	214820233
85.0	73.0	11.0	46.0	9.0	382573	214819376	214690749	214819430	214725532	21482101	214819374
36.0	29.0	43.0	6.0	314.0	37722	214706460	214821026	214821030	214821028	21470643	214821028
692.0	56.0	44.0	53.0	81.0	63777	214838368	214716958	214838368	214716977	21471701	214717007
124.0	132.0	56.0	106.0	28.0	16436	214572448	214821032	214744528	214613705	21458409	214783352
63.0	1771.0	58.0	533.0	40.0	249004	214691332	214691587	214843903	214843905	21484089	214843905
186.0	45.0	103.0	66.0	73.0	383262	214574692	214716202	214716232	214820402	21455693	214601229
1771.0	58.0	533.0	40.0	7.0	249004	214691587	214843903	214843905	214840897	21484390	214843449
189.0	7.0	122.0	133.0	114.0	363744	214644958	214644960	214644958	214532036	21459468	214644960
45.0	103.0	66.0	73.0	21.0	383262	214716202	214716232	214820402	214556938	21460122	214553565
357.0	188.0	72.0	198.0	219.0	17802	214716984	214716928	214717007	214716928	21471698	214716928
666.0	178.0	592.0	299.0	49.0	467917	214717007	214537286	214530894	214711661	21471165	214711661
192.0	238.0	61.0	128.0	234.0	462611	214714552	214574137	214714552	214515823	21457411	214515823
31.0	65.0	86.0	127.0	42.0	286083	214827032	214717007	214717003	214716928	21471692	214716928
103.0	66.0	73.0	21.0	18.0	383262	214716232	214820402	214556938	214601229	21455356	214601229
155.0	67.0	50.0	102.0	93.0	34482	214717247	214748336	214819719	214819464	21460280	214821397
29.0	47.0	39.0	147.0	71.0	128636	214586694	214819430	214717286	214820392	21481953	214636412
27.0	21.0	20.0	15.0	33.0	134753	214826955	214826835	214826627	214826715	21482660	214820938
49.0	24.0	11.0	85.0	160.0	343529	214819721	214601233	214819719	214612730	21482103	214586469
8.0	276.0	27.0	57.0	70.0	146241	214717003	214820261	214716982	214716928	21482023	214716926
238.0	61.0	128.0	234.0	18.0	462611	214574137	214714552	214515823	214574117	21451582	214714552
56.0	44.0	53.0	81.0	63.0	63777	214716958	214838368	214716977	214717016	21471700	214716977
29.0	43.0	6.0	314.0	65.0	37722	214821026	214821030	214821028	214706432	21482102	214680360
10.0	83.0	41.0	21.0	67.0	471631	214832559	214587384	214717003	214716928	21471700	214838499
73.0	11.0	46.0	9.0	75.0	382573	214690749	214819430	214725532	214821015	21481937	214554637
24.0	11.0	85.0	160.0	8.0	343529	214601233	214819719	214612730	214821037	21458646	214585695
37.0	24.0	41.0	130.0	176.0	296043	214537479	214584836	214510772	214545862	21467803	214712383
83.0	41.0	21.0	67.0	9.0	471631	214587384	214717003	214716928	214717003	21483849	214838640
7.0	122.0	133.0	114.0	47.0	363744	214644960	214644958	214532036	214594682	21464496	214829803
47.0	39.0	147.0	71.0	25.0	128636	214819430	214717286	214820392	214819535	21463641	214826906
11.0	46.0	9.0	75.0	19.0	382573	214819430	214725532	214821015	214819374	21455463	214556025
41.0	21.0	67.0	9.0	14.0	471631	214717003	214716928	214717003	214838499	21483864	214670188
67.0	50.0	102.0	93.0	32.0	34482	214748336	214819719	214819464	214602804	21482139	214821392
191.0	33.0	43.0	22.0	91.0	10024	214537867	214836975	214718409	214836975	21471840	214580790
55.0	29.0	28.0	139.0	115.0	492343	214821017	214819552	214829282	214820938	21482129	214820842
43.0	6.0	314.0	65.0	42.0	37722	214821030	214821028	214706432	214821028	21468036	214811758
51.0	63.0	15.0	69.0	70.0	318949	214744535	214557913	214556334	214748336	21481943	214800268
21.0	67.0	9.0	14.0	22.0	471631	214716928	214717003	214838499	214838640	21467018	214714912
46.0	9.0	75.0	19.0	26.0	382573	214725532	214821015	214819374	214554637	21455602	214553844
39.0	147.0	71.0	25.0	29.0	128636	214717286	214820392	214819535	214636412	21482690	214580177
274.0	88.0	55.0	37.0	25.0	83743	214716984	214691426	214691293	214691390	21469129	214691426
37.0	26.0	15.0	27.0	131.0	40543	214819760	214819762	214820402	214819376	21474477	214601233
65.0	86.0	127.0	42.0	76.0	286083	214717007	214717003	214716928	214716926	21471692	214717003
9.0	75.0	19.0	26.0	11.0	382573	214821015	214819374	214554637	214556025	21455384	214650592
43.0	66.0	7.0	30.0	31.0	95757	214640094	214819408	214826627	214826891	21471107	214640094
86.0	127.0	42.0	76.0	5.0	286083	214717003	214716928	214716926	214716928	21471700	214717007
178.0	592.0	299.0	49.0	86.0	467917	214537286	214530894	214711661	214711650	21471166	214711650
50.0	8.0	34.0	67.0	32.0	334609	214594678	214594680	214546772	214632975	21483937	214594678
110.0	75.0	49.0	17.0	32.0	389866	214709792	214838259	214716658	214838259	21471665	214695069
147.0	71.0	25.0	29.0	20.0	128636	214820392	214819535	214636412	214826906	21458017	214582385
75.0	19.0	26.0	11.0	14.0	382573	214819374	214554637	214556025	214553844	21465059	214564380
122.0	133.0	114.0	47.0	64.0	363744	214644958	214532036	214594682	214644960	21482980	214602272
75.0	49.0	17.0	32.0	10.0	389866	214838259	214716658	214838259	214716658	21469506	214688006
63.0	15.0	69.0	70.0	34.0	318949	214557913	214556334	214748336	214819430	21480026	214714779
71.0	25.0	29.0	20.0	13.0	128636	214819535	214636412	214826906	214580177	21458238	214582372
61.0	128.0	234.0	18.0	86.0	462611	214714552	214515823	214574117	214515823	21471455	214515825
66.0	73.0	21.0	18.0	102.0	383262	214820402	214556938	214601229	214553565	21460122	214820400
276.0	27.0	57.0	70.0	95.0	146241	214820261	214716982	214716928	214820233	21471692	214717005
127.0	42.0	76.0	5.0	29.0	286083	214716928	214716926	214716928	214717003	21471700	214553535
49.0	17.0	32.0	10.0	18.0	389866	214716658	214838259	214716658	214695069	21468800	214710317
36.0	135.0	26.0	80.0	41.0	166153	214584920	214718216	214826720	214589705	21455179	214539110
25.0	29.0	20.0	13.0	19.0	128636	214636412	214826906	214580177	214582385	21458237	214636412
18.0	23.0	129.0	34.0	20.0	284009	214629343	214652276	214829430	214707984	21469536	214707984
75.0	39.0	131.0	58.0	40.0	181112	214819721	214821397	214821392	214584920	21482695	214826801
50.0	102.0	93.0	32.0	80.0	34482	214819719	214819464	214602804	214821397	21482139	214643657
132.0	56.0	106.0	28.0	170.0	16436	214821032	214744528	214613705	214584092	21478335	214606751
6.0	314.0	65.0	42.0	74.0	37722	214821028	214706432	214821028	214680360	21481175	214748336
73.0	21.0	18.0	102.0	31.0	383262	214556938	214601229	214553565	214601229	21482040	214557009
143.0	91.0	175.0	20.0	71.0	16978	214832559	214826897	214821279	214581690	21470830	214708370
66.0	7.0	30.0	31.0	73.0	95757	214819408	214826627	214826891	214711078	21464009	214711078
19.0	26.0	11.0	14.0	60.0	382573	214554637	214556025	214553844	214650592	21456438	214706441
222.0	26.0	30.0	20.0	33.0	324977	214716954	214819526	214832559	214717888	21458738	214819552
1294.0	168.0	93.0	113.0	28.0	59541	214696708	214510044	214826833	214748282	21483255	214718169
500.0	76.0	189.0	213.0	174.0	22269	214725508	214820218	214584920	214532070	21481949	214642560
15.0	69.0	70.0	34.0	72.0	318949	214556334	214748336	214819430	214800268	21471477	214717850
6.0	311.0	0.0	69.0	281.0	414608	214832660	214832696	214541064	214695429	21483883	214753505
17.0	32.0	10.0	18.0	64.0	389866	214838259	214716658	214695069	214688006	21471031	214709792
26.0	30.0	20.0	33.0	21.0	324977	214819526	214832559	214717888	214587384	21481955	214832557
311.0	0.0	69.0	281.0	2.0	414608	214832696	214541064	214695429	214838833	21475350	214838833
49.0	73.0	35.0	31.0	75.0	332604	214843905	214843903	214842410	214843980	21484391	214842450
0.0	69.0	281.0	2.0	2.0	414608	214541064	214695429	214838833	214753505	21483883	214753505
99.0	61.0	68.0	44.0	28.0	417558	214601670	214512425	214601672	214601670	21451242	214601670
69.0	281.0	2.0	2.0	3.0	414608	214695429	214838833	214753505	214838833	21475350	214712272
592.0	299.0	49.0	86.0	104.0	467917	214530894	214711661	214711650	214711661	21471165	214711661
25.0	29.0	62.0	27.0	22.0	426123	214821022	214821024	214821017	214821015	21471822	214821024
21.0	18.0	102.0	31.0	58.0	383262	214601229	214553565	214601229	214820400	21455700	214716667
299.0	49.0	86.0	104.0	8.0	467917	214711661	214711650	214711661	214711650	21471166	214530894
64.0	107.0	22.0	80.0	262.0	240266	214586874	214587937	214586874	214589600	21455373	214594590
69.0	70.0	34.0	72.0	30.0	318949	214748336	214819430	214800268	214714779	21471785	214743369
102.0	93.0	32.0	80.0	78.0	34482	214819464	214602804	214821397	214821392	21464365	214674487
29.0	62.0	27.0	22.0	13.0	426123	214821024	214821017	214821015	214718220	21482102	214718160
18.0	102.0	31.0	58.0	19.0	383262	214553565	214601229	214820400	214557009	21471666	214557009
70.0	34.0	72.0	30.0	23.0	318949	214819430	214800268	214714779	214717850	21474336	214716667
7.0	30.0	31.0	73.0	72.0	95757	214826627	214826891	214711078	214640094	21471107	214826891
33.0	43.0	22.0	91.0	177.0	10024	214836975	214718409	214836975	214718409	21458079	214537845
117.0	46.0	12.0	74.0	577.0	104088	214826705	214839313	214630042	214706216	21482019	214826816
102.0	31.0	58.0	19.0	21.0	383262	214601229	214820400	214557009	214716667	21455700	214558807
62.0	27.0	22.0	13.0	38.0	426123	214821017	214821015	214718220	214821024	21471816	214819547
168.0	93.0	113.0	28.0	87.0	59541	214510044	214826833	214748282	214832559	21471816	214826715
73.0	35.0	31.0	75.0	73.0	332604	214843903	214842410	214843980	214843916	21484245	214844049
107.0	22.0	80.0	262.0	58.0	240266	214587937	214586874	214589600	214553735	21459459	214596305
26.0	11.0	14.0	60.0	103.0	382573	214556025	214553844	214650592	214564380	21470644	214709685
34.0	72.0	30.0	23.0	35.0	318949	214800268	214714779	214717850	214743369	21471666	214820392
314.0	65.0	42.0	74.0	123.0	37722	214706432	214821028	214680360	214811758	21474833	214561402
57.0	26.0	29.0	33.0	9.0	278954	214819640	214553587	214811747	214811739	21481964	214811739
31.0	58.0	19.0	21.0	26.0	383262	214820400	214557009	214716667	214557009	21455880	214820396
61.0	68.0	44.0	28.0	81.0	417558	214512425	214601672	214601670	214512425	21460167	214512425
133.0	114.0	47.0	64.0	171.0	363744	214532036	214594682	214644960	214829803	21460227	214587930
93.0	32.0	80.0	78.0	66.0	34482	214602804	214821397	214821392	214643657	21467448	214826623
97.0	107.0	121.0	25.0	37.0	79739	214819719	214819577	214821032	214556595	21455808	214800272
27.0	34.0	49.0	28.0	40.0	401469	214533367	214509163	214536832	214509161	21453683	214509163
85.0	14.0	8.0	24.0	17.0	144899	214717007	214716984	214716982	214716965	21471698	214716999
58.0	19.0	21.0	26.0	16.0	383262	214557009	214716667	214557009	214558807	21482039	214725532
65.0	42.0	74.0	123.0	21.0	37722	214821028	214680360	214811758	214748336	21456140	214819562
94.0	26.0	25.0	43.0	157.0	156248	214821030	214821017	214718220	214718160	21458492	214718252
22.0	80.0	262.0	58.0	33.0	240266	214586874	214589600	214553735	214594590	21459630	214596298
91.0	175.0	20.0	71.0	149.0	16978	214826897	214821279	214581690	214708303	21470837	214572234
30.0	31.0	73.0	72.0	66.0	95757	214826891	214711078	214640094	214711078	21482689	214711078
188.0	72.0	198.0	219.0	295.0	17802	214716928	214717007	214716928	214716984	21471692	214717007
27.0	22.0	13.0	38.0	45.0	426123	214821015	214718220	214821024	214718160	21481954	214717888
14.0	8.0	24.0	17.0	18.0	144899	214716984	214716982	214716965	214716982	21471699	214716984
38.0	140.0	269.0	21.0	69.0	385153	214691683	214691617	214691683	214843432	21484345	214840781
49.0	86.0	104.0	8.0	105.0	467917	214711650	214711661	214711650	214711661	21453089	214820938
35.0	31.0	75.0	73.0	50.0	332604	214842410	214843980	214843916	214842450	21484404	214844030
29.0	28.0	139.0	115.0	252.0	492343	214819552	214829282	214820938	214821298	21482084	214716935
175.0	20.0	71.0	149.0	17.0	16978	214821279	214581690	214708303	214708370	21457223	214572182
127.0	168.0	73.0	45.0	66.0	321001	214601049	214509000	214537751	214591374	21460104	214509000
19.0	21.0	26.0	16.0	28.0	383262	214716667	214557009	214558807	214820396	21472553	214748336
32.0	10.0	18.0	64.0	135.0	389866	214716658	214695069	214688006	214710317	21470979	214684093
8.0	24.0	17.0	18.0	26.0	144899	214716982	214716965	214716982	214716999	21471698	214716965
93.0	113.0	28.0	87.0	73.0	59541	214826833	214748282	214832559	214718169	21482671	214826799
64.0	561.0	162.0	76.0	154.0	198658	214821373	214821292	214821275	214676580	21469133	214840897
1.0	56.0	4.0	18.0	900.0	216989	214717007	214832655	214717001	214716986	21471692	214716986
56.0	4.0	18.0	900.0	1.0	216989	214832655	214717001	214716986	214716926	21471698	214832655
22.0	13.0	38.0	45.0	38.0	426123	214718220	214821024	214718160	214819547	21471788	214718160
46.0	12.0	74.0	577.0	104.0	104088	214839313	214630042	214706216	214820195	21482681	214839995
12.0	74.0	577.0	104.0	6.0	104088	214630042	214706216	214820195	214826816	21483999	214839999
31.0	75.0	73.0	50.0	40.0	332604	214843980	214843916	214842450	214844049	21484403	214843978
42.0	76.0	5.0	29.0	233.0	286083	214716926	214716928	214717003	214717007	21455353	214819552
11.0	14.0	60.0	103.0	91.0	382573	214553844	214650592	214564380	214706441	21470968	214839180
177.0	59.0	78.0	55.0	33.0	181836	214843650	214691390	214691426	214832559	21471822	214587384
561.0	162.0	76.0	154.0	28.0	198658	214821292	214821275	214676580	214691332	21484089	214691332
26.0	29.0	33.0	9.0	95.0	278954	214553587	214811747	214811739	214819640	21481173	214649951
42.0	74.0	123.0	21.0	80.0	37722	214680360	214811758	214748336	214561402	21481956	214717005
13.0	38.0	45.0	38.0	31.0	426123	214821024	214718160	214819547	214717888	21471816	214674487
132.0	57.0	130.0	13.0	13.0	398598	214708370	214708303	214708370	214699213	21471240	214835405
43.0	22.0	91.0	177.0	139.0	10024	214718409	214836975	214718409	214580790	21453784	214511488
10.0	18.0	64.0	135.0	52.0	389866	214695069	214688006	214710317	214709792	21468409	214709792
31.0	73.0	72.0	66.0	82.0	95757	214711078	214640094	214711078	214826891	21471107	214711082
57.0	130.0	13.0	13.0	12.0	398598	214708303	214708370	214699213	214712402	21483540	214717007
76.0	189.0	213.0	174.0	206.0	22269	214820218	214584920	214532070	214819490	21464256	214550259
38.0	45.0	38.0	31.0	15.0	426123	214718160	214819547	214717888	214718160	21467448	214821017
73.0	72.0	66.0	82.0	4.0	95757	214640094	214711078	214826891	214711078	21471108	214718396
72.0	66.0	82.0	4.0	2.0	95757	214711078	214826891	214711078	214711082	21471839	214711408
66.0	82.0	4.0	2.0	4.0	95757	214826891	214711078	214711082	214718396	21471140	214711295
74.0	30.0	24.0	49.0	27.0	491679	214820197	214643340	214561453	214561496	21471749	214674427
75.0	73.0	50.0	40.0	46.0	332604	214843916	214842450	214844049	214844030	21484397	214843417
45.0	38.0	31.0	15.0	28.0	426123	214819547	214717888	214718160	214674487	21482101	214821390
55.0	106.0	207.0	146.0	28.0	188304	214695540	214628923	214629360	214836587	21483657	214836508
107.0	121.0	25.0	37.0	135.0	79739	214819577	214821032	214556595	214558080	21480027	214748321
189.0	213.0	174.0	206.0	35.0	22269	214584920	214532070	214819490	214642560	21455025	214839909
30.0	24.0	49.0	27.0	31.0	491679	214643340	214561453	214561496	214717498	21467442	214553865
24.0	49.0	27.0	31.0	17.0	491679	214561453	214561496	214717498	214674427	21455386	214674427
121.0	25.0	37.0	135.0	23.0	79739	214821032	214556595	214558080	214800272	21474832	214832552
50.0	38.0	5.0	8.0	4.0	286053	214835739	214835694	214835739	214835694	21458150	214835739
28.0	2.0	6.0	12.0	0.0	184384	214691390	214554785	214821277	214820231	21469126	214691293
82.0	4.0	2.0	4.0	55.0	95757	214711078	214711082	214718396	214711408	21471129	214718396
59.0	78.0	55.0	33.0	87.0	181836	214691390	214691426	214832559	214718220	21458738	214584984
128.0	234.0	18.0	86.0	334.0	462611	214515823	214574117	214515823	214714552	21451582	214711592
80.0	262.0	58.0	33.0	151.0	240266	214589600	214553735	214594590	214596305	21459629	214601019
82.0	42.0	56.0	42.0	33.0	273647	214711297	214551692	214589630	214509155	21450915	214509142
25.0	37.0	135.0	23.0	9.0	79739	214556595	214558080	214800272	214748321	21483255	214821397
74.0	123.0	21.0	80.0	88.0	37722	214811758	214748336	214561402	214819562	21471700	214716984
32.0	80.0	78.0	66.0	192.0	34482	214821397	214821392	214643657	214674487	21482662	214820392
73.0	50.0	40.0	46.0	80.0	332604	214842450	214844049	214844030	214843978	21484341	214840873
21.0	26.0	16.0	28.0	166.0	383262	214557009	214558807	214820396	214725532	21474833	214509000
78.0	55.0	33.0	87.0	39.0	181836	214691426	214832559	214718220	214587384	21458498	214587384
38.0	5.0	8.0	4.0	43.0	286053	214835694	214835739	214835694	214581502	21483573	214819496
29.0	33.0	9.0	95.0	131.0	278954	214811747	214811739	214819640	214811739	21464995	214557322
4.0	2.0	4.0	55.0	51.0	95757	214711082	214718396	214711408	214711295	21471839	214711087
2.0	4.0	55.0	51.0	5.0	95757	214718396	214711408	214711295	214718396	21471108	214819408
123.0	21.0	80.0	88.0	56.0	37722	214748336	214561402	214819562	214717005	21471698	214716930
262.0	58.0	33.0	151.0	69.0	240266	214553735	214594590	214596305	214596298	21460101	214702794
213.0	174.0	206.0	35.0	99.0	22269	214532070	214819490	214642560	214550259	21483990	214838503
5.0	8.0	4.0	43.0	31.0	286053	214835739	214835694	214581502	214835739	21481949	214819438
50.0	40.0	46.0	80.0	49.0	332604	214844049	214844030	214843978	214843417	21484087	214840871
33.0	9.0	95.0	131.0	35.0	278954	214811739	214819640	214811739	214649951	21455732	214553844
42.0	56.0	42.0	33.0	84.0	273647	214551692	214589630	214509155	214509152	21450914	214820231
38.0	107.0	170.0	43.0	35.0	125861	214538392	214718372	214718377	214710328	21455720	214714792
4.0	18.0	900.0	1.0	205.0	216989	214717001	214716986	214716926	214716986	21483265	214586469
18.0	900.0	1.0	205.0	3.0	216989	214716986	214716926	214716986	214832655	21458646	214585695
80.0	78.0	66.0	192.0	79.0	34482	214821392	214643657	214674487	214826623	21482039	214677512
79.0	52.0	22.0	128.0	198.0	391743	214838737	214691437	214691467	214838743	21469162	214838750
303.0	59.0	119.0	56.0	12.0	154741	214821030	214701684	214701495	214667912	21481938	214791688
107.0	170.0	43.0	35.0	18.0	125861	214718372	214718377	214710328	214557206	21471479	214710328
99.0	172.0	810.0	107.0	2123.0	30897	214600738	214607212	214587444	214843901	21484347	214840884
